subject,trial,slotchoice,reward,ExpectedValue,RPE
1019,1,3,-1,0.000000,-1.000000
1019,2,1,1,0.000000,1.000000
1019,3,1,1,0.200151,0.799849
1019,4,2,-1,0.000000,-1.000000
1019,5,3,0,-0.030849,0.030849
1019,6,3,-1,-0.024675,-0.975325
1019,7,3,1,-0.054763,1.054763
1019,8,3,-1,0.156349,-1.156349
1019,9,1,1,0.360241,0.639759
1019,10,1,0,0.488290,-0.488290
1019,11,1,1,0.473226,0.526774
1019,12,2,-1,-0.030849,-0.969151
1019,13,1,1,0.578661,0.421339
1019,14,1,1,0.662992,0.337008
1019,15,3,0,0.120677,-0.120677
1019,16,3,-1,0.116954,-1.116954
1019,17,3,1,0.082497,0.917503
1019,18,1,1,0.730445,0.269555
1019,19,3,0,0.266136,-0.266136
1019,20,3,1,0.257926,0.742074
1019,21,1,1,0.784396,0.215604
1019,22,1,1,0.827550,0.172450
1019,23,3,0,0.406453,-0.406453
1019,24,1,1,0.862066,0.137934
1019,25,1,0,0.889673,-0.889673
1019,26,1,1,0.862228,0.137772
1019,27,3,-1,0.393914,-1.393914
1019,28,3,1,0.350913,0.649087
1019,29,3,0,0.480828,-0.480828
1019,30,3,-1,0.465995,-1.465995
1019,31,1,1,0.889803,0.110197
1019,32,3,-1,0.420771,-1.420771
1019,33,3,0,0.376941,-0.376941
1019,34,3,1,0.365313,0.634687
1019,35,1,1,0.911859,0.088141
1019,36,1,1,0.929501,0.070499
1019,37,3,0,0.492346,-0.492346
1019,38,1,0,0.943611,-0.943611
1019,39,3,-1,0.477158,-1.477158
1019,40,1,1,0.914501,0.085499
1019,41,3,1,0.431588,0.568412
1019,42,3,-1,0.545357,-1.545357
1019,43,3,1,0.497684,0.502316
1019,44,1,1,0.931614,0.068386
1019,45,3,0,0.598223,-0.598223
1019,46,3,0,0.579768,-0.579768
1019,47,3,-1,0.561883,-1.561883
1019,48,3,1,0.513700,0.486300
1019,49,1,0,0.945302,-0.945302
1019,50,1,0,0.916140,-0.916140
1019,51,1,1,0.887878,0.112122
1019,52,1,1,0.910319,0.089681
1019,53,3,0,0.611033,-0.611033
1019,54,3,-1,0.592184,-1.592184
1019,55,3,0,0.543066,-0.543066
1019,56,3,-1,0.526313,-1.526313
1019,57,3,-1,0.479228,-1.479228
1019,58,1,0,0.928269,-0.928269
1019,59,3,0,0.433595,-0.433595
1019,60,1,1,0.899633,0.100367
1019,61,1,1,0.919721,0.080279
1019,62,3,0,0.420219,-0.420219
1019,63,1,0,0.935789,-0.935789
1019,64,1,1,0.906921,0.093079
1019,65,1,0,0.925551,-0.925551
1019,66,1,1,0.896998,0.103002
1019,67,3,0,0.407255,-0.407255
1019,68,1,1,0.917614,0.082386
1019,69,1,1,0.934104,0.065896
1019,70,3,1,0.394692,0.605308
1019,71,1,1,0.947293,0.052707
1019,72,1,1,0.957842,0.042158
1019,73,1,0,0.966280,-0.966280
1019,74,1,1,0.936471,0.063529
1019,75,3,-1,0.515845,-1.515845
1019,76,3,0,0.469082,-0.469082
1019,77,1,1,0.949187,0.050813
1019,78,1,1,0.959357,0.040643
1019,79,3,0,0.454611,-0.454611
1019,80,3,1,0.440587,0.559413
1019,81,1,1,0.967492,0.032508
1019,82,3,-1,0.552554,-1.552554
1019,83,1,1,0.973998,0.026002
1019,84,1,1,0.979203,0.020797
1019,85,3,1,0.504659,0.495341
1019,86,3,-1,0.603802,-1.603802
1019,87,3,0,0.554326,-0.554326
1019,88,1,1,0.983365,0.016635
1019,89,1,1,0.986695,0.013305
1019,90,3,1,0.537226,0.462774
1019,91,1,1,0.989358,0.010642
1019,92,3,1,0.629850,0.370150
1019,93,1,1,0.991488,0.008512
1019,94,1,1,0.993192,0.006808
1019,95,3,-1,0.703936,-1.703936
1019,96,3,0,0.651371,-0.651371
1019,97,3,-1,0.631277,-1.631277
1019,98,1,0,0.994554,-0.994554
1019,99,1,1,0.963873,0.036127
1019,100,3,-1,0.580954,-1.580954
