subject,trial,slotchoice,reward,ExpectedValue,RPE
2001,1,3,0,0.000000,0.000000
2001,2,3,0,0.000000,0.000000
2001,3,1,1,0.000000,1.000000
2001,4,2,-1,0.000000,-1.000000
2001,5,3,0,0.000000,0.000000
2001,6,3,0,0.000000,0.000000
2001,7,2,0,0.000000,0.000000
2001,8,3,0,0.000000,0.000000
2001,9,1,1,0.039268,0.960732
2001,10,1,1,0.076994,0.923006
2001,11,1,1,0.113238,0.886762
2001,12,2,0,0.000000,0.000000
2001,13,1,1,0.148060,0.851940
2001,14,1,0,0.181513,-0.181513
2001,15,3,0,0.000000,0.000000
2001,16,3,1,0.000000,1.000000
2001,17,2,-1,0.000000,-1.000000
2001,18,1,0,0.181513,-0.181513
2001,19,3,1,0.039268,0.960732
2001,20,2,0,0.000000,0.000000
2001,21,1,1,0.181513,0.818487
2001,22,1,1,0.213654,0.786346
2001,23,3,0,0.076994,-0.076994
2001,24,1,0,0.244532,-0.244532
2001,25,1,1,0.244532,0.755468
2001,26,1,1,0.274197,0.725803
2001,27,2,-1,0.000000,-1.000000
2001,28,3,0,0.076994,-0.076994
2001,29,3,0,0.076994,-0.076994
2001,30,2,-1,0.000000,-1.000000
2001,31,1,1,0.302698,0.697302
2001,32,3,0,0.076994,-0.076994
2001,33,2,-1,0.000000,-1.000000
2001,34,1,1,0.330080,0.669920
2001,35,1,1,0.356386,0.643614
2001,36,1,1,0.381660,0.618340
2001,37,3,0,0.076994,-0.076994
2001,38,1,0,0.405940,-0.405940
2001,39,3,0,0.076994,-0.076994
2001,40,1,1,0.405940,0.594060
2001,41,2,-1,0.000000,-1.000000
2001,42,3,0,0.076994,-0.076994
2001,43,2,0,0.000000,0.000000
2001,44,1,0,0.429268,-0.429268
2001,45,3,0,0.076994,-0.076994
2001,46,3,0,0.076994,-0.076994
2001,47,3,0,0.076994,-0.076994
2001,48,2,-1,0.000000,-1.000000
2001,49,1,1,0.429268,0.570732
2001,50,1,1,0.451679,0.548321
2001,51,1,1,0.473211,0.526789
2001,52,1,1,0.493897,0.506103
2001,53,3,0,0.076994,-0.076994
2001,54,3,0,0.076994,-0.076994
2001,55,2,-1,0.000000,-1.000000
2001,56,2,-1,0.000000,-1.000000
2001,57,2,0,0.000000,0.000000
2001,58,1,0,0.513770,-0.513770
2001,59,3,0,0.076994,-0.076994
2001,60,1,1,0.513770,0.486230
2001,61,1,1,0.532863,0.467137
2001,62,2,0,0.000000,0.000000
2001,63,1,1,0.551207,0.448793
2001,64,1,1,0.568830,0.431170
2001,65,1,1,0.585761,0.414239
2001,66,1,1,0.602027,0.397973
2001,67,2,-1,0.000000,-1.000000
2001,68,1,1,0.617655,0.382345
2001,69,1,1,0.632669,0.367331
2001,70,3,1,0.076994,0.923006
2001,71,1,1,0.647093,0.352907
2001,72,1,0,0.660951,-0.660951
2001,73,1,1,0.660951,0.339049
2001,74,1,1,0.674265,0.325735
2001,75,3,0,0.113238,-0.113238
2001,76,2,-1,0.000000,-1.000000
2001,77,1,1,0.687056,0.312944
2001,78,1,0,0.699344,-0.699344
2001,79,3,0,0.113238,-0.113238
2001,80,2,-1,0.000000,-1.000000
2001,81,1,1,0.699344,0.300656
2001,82,3,0,0.113238,-0.113238
2001,83,1,1,0.711151,0.288849
2001,84,1,0,0.722493,-0.722493
2001,85,2,-1,0.000000,-1.000000
2001,86,3,0,0.113238,-0.113238
2001,87,2,0,0.000000,0.000000
2001,88,1,0,0.722493,-0.722493
2001,89,1,1,0.722493,0.277507
2001,90,2,-1,0.000000,-1.000000
2001,91,1,1,0.733390,0.266610
2001,92,2,-1,0.000000,-1.000000
2001,93,1,1,0.743859,0.256141
2001,94,1,1,0.753917,0.246083
2001,95,2,-1,0.000000,-1.000000
2001,96,2,-1,0.000000,-1.000000
2001,97,3,0,0.113238,-0.113238
2001,98,1,1,0.763581,0.236419
2001,99,1,1,0.772864,0.227136
2001,100,3,1,0.113238,0.886762
