subject,trial,slotchoice,reward,ExpectedValue,RPE
1020,1,3,-1,0.000000,-1.000000
1020,2,3,1,-0.007140,1.007140
1020,3,3,1,0.111569,0.888431
1020,4,3,-1,0.216287,-1.216287
1020,5,2,-1,0.000000,-1.000000
1020,6,1,1,0.000000,1.000000
1020,7,1,1,0.117868,0.882132
1020,8,1,1,0.221843,0.778157
1020,9,3,0,0.207603,-0.207603
1020,10,1,0,0.313562,-0.313562
1020,11,1,1,0.311323,0.688677
1020,12,1,0,0.392496,-0.392496
1020,13,3,0,0.206120,-0.206120
1020,14,1,1,0.389694,0.610306
1020,15,1,1,0.461629,0.538371
1020,16,1,1,0.525086,0.474914
1020,17,1,1,0.581063,0.418937
1020,18,3,-1,0.204649,-1.204649
1020,19,3,0,0.196048,-0.196048
1020,20,1,1,0.630442,0.369558
1020,21,2,-1,-0.007140,-0.992860
1020,22,3,1,0.194648,0.805352
1020,23,1,1,0.674001,0.325999
1020,24,1,1,0.712426,0.287574
1020,25,1,1,0.746321,0.253679
1020,26,3,0,0.289573,-0.289573
1020,27,3,1,0.287505,0.712495
1020,28,1,0,0.776222,-0.776222
1020,29,3,1,0.371486,0.628514
1020,30,1,1,0.770680,0.229320
1020,31,3,-1,0.445567,-1.445567
1020,32,1,1,0.797709,0.202291
1020,33,3,1,0.435246,0.564754
1020,34,1,1,0.821553,0.178447
1020,35,1,1,0.842586,0.157414
1020,36,1,0,0.861140,-0.861140
1020,37,1,1,0.854992,0.145008
1020,38,3,0,0.501812,-0.501812
1020,39,1,1,0.872083,0.127917
1020,40,3,-1,0.498229,-1.498229
1020,41,1,1,0.887161,0.112839
1020,42,3,0,0.487532,-0.487532
1020,43,1,1,0.900461,0.099539
1020,44,1,1,0.912193,0.087807
1020,45,3,1,0.484051,0.515949
1020,46,3,-1,0.544865,-1.544865
1020,47,1,0,0.922543,-0.922543
1020,48,3,1,0.533835,0.466165
1020,49,3,-1,0.588781,-1.588781
1020,50,3,1,0.577437,0.422563
1020,51,1,1,0.915956,0.084044
1020,52,1,1,0.925862,0.074138
1020,53,3,0,0.627244,-0.627244
1020,54,1,1,0.934601,0.065399
1020,55,3,1,0.622765,0.377235
1020,56,3,0,0.667229,-0.667229
1020,57,1,1,0.942309,0.057691
1020,58,3,-1,0.662465,-1.662465
1020,59,3,-1,0.650595,-1.650595
1020,60,1,1,0.949109,0.050891
1020,61,3,0,0.638810,-0.638810
1020,62,3,1,0.634249,0.365751
1020,63,1,1,0.955107,0.044893
1020,64,1,1,0.960399,0.039601
1020,65,1,1,0.965066,0.034934
1020,66,3,-1,0.677360,-1.677360
1020,67,3,1,0.665384,0.334616
1020,68,3,-1,0.704824,-1.704824
1020,69,3,1,0.692652,0.307348
1020,70,3,0,0.728878,-0.728878
1020,71,3,-1,0.723674,-1.723674
1020,72,3,0,0.711367,-0.711367
1020,73,3,0,0.706288,-0.706288
1020,74,3,0,0.701246,-0.701246
1020,75,-99,-199,-99.000000,-99.000000
1020,76,1,1,0.969184,0.030816
1020,77,3,-1,0.696239,-1.696239
1020,78,3,0,0.684128,-0.684128
1020,79,1,1,0.972816,0.027184
1020,80,1,0,0.976020,-0.976020
1020,81,1,1,0.969052,0.030948
1020,82,1,0,0.972699,-0.972699
1020,83,3,-1,0.679243,-1.679243
1020,84,1,1,0.965755,0.034245
1020,85,1,1,0.969791,0.030209
1020,86,3,1,0.667254,0.332746
1020,87,3,0,0.706474,-0.706474
1020,88,3,-1,0.701430,-1.701430
1020,89,1,1,0.973352,0.026648
1020,90,1,1,0.976493,0.023507
1020,91,-99,-199,-99.000000,-99.000000
1020,92,3,-1,0.689282,-1.689282
1020,93,3,1,0.677221,0.322779
1020,94,1,1,0.979263,0.020737
1020,95,3,1,0.715266,0.284734
1020,96,3,-1,0.748827,-1.748827
1020,97,1,1,0.981708,0.018292
1020,98,3,0,0.736341,-0.736341
1020,99,1,0,0.983864,-0.983864
1020,100,1,1,0.976839,0.023161
