subject,trial,slotchoice,reward,ExpectedValue,RPE
2006,1,3,0,0.000000,0.000000
2006,2,-99,-199,-99.000000,-99.000000
2006,3,1,1,0.000000,1.000000
2006,4,3,0,0.000000,0.000000
2006,5,1,1,0.216094,0.783906
2006,6,3,0,0.000000,0.000000
2006,7,1,1,0.385491,0.614509
2006,8,1,1,0.518282,0.481718
2006,9,3,0,0.000000,0.000000
2006,10,3,0,0.000000,0.000000
2006,11,3,0,0.000000,0.000000
2006,12,3,0,0.000000,0.000000
2006,13,1,1,0.622378,0.377622
2006,14,3,-1,0.000000,-1.000000
2006,15,3,0,0.000000,0.000000
2006,16,3,0,0.000000,0.000000
2006,17,3,0,0.000000,0.000000
2006,18,1,1,0.703980,0.296020
2006,19,1,1,0.767948,0.232052
2006,20,3,0,0.000000,0.000000
2006,21,3,0,0.000000,0.000000
2006,22,3,0,0.000000,0.000000
2006,23,3,0,0.000000,0.000000
2006,24,3,0,0.000000,0.000000
2006,25,1,1,0.818093,0.181907
2006,26,3,-1,0.000000,-1.000000
2006,27,1,0,0.857402,-0.857402
2006,28,1,1,0.857402,0.142598
2006,29,3,0,0.000000,0.000000
2006,30,-99,-199,-99.000000,-99.000000
2006,31,1,1,0.888216,0.111784
2006,32,3,1,0.000000,1.000000
2006,33,1,1,0.912372,0.087628
2006,34,3,0,0.216094,-0.216094
2006,35,3,0,0.216094,-0.216094
2006,36,3,0,0.216094,-0.216094
2006,37,3,0,0.216094,-0.216094
2006,38,3,0,0.216094,-0.216094
2006,39,1,0,0.931308,-0.931308
2006,40,3,0,0.216094,-0.216094
2006,41,3,1,0.216094,0.783906
2006,42,-99,-199,-99.000000,-99.000000
2006,43,3,0,0.385491,-0.385491
2006,44,1,1,0.931308,0.068692
2006,45,1,0,0.946152,-0.946152
2006,46,1,0,0.946152,-0.946152
2006,47,1,0,0.946152,-0.946152
2006,48,3,0,0.385491,-0.385491
2006,49,1,1,0.946152,0.053848
2006,50,1,1,0.957788,0.042212
2006,51,3,0,0.385491,-0.385491
2006,52,3,0,0.385491,-0.385491
2006,53,1,1,0.966910,0.033090
2006,54,3,0,0.385491,-0.385491
2006,55,-99,-199,-99.000000,-99.000000
2006,56,1,1,0.974060,0.025940
2006,57,-99,-199,-99.000000,-99.000000
2006,58,1,1,0.979666,0.020334
2006,59,1,1,0.984060,0.015940
2006,60,-99,-199,-99.000000,-99.000000
2006,61,1,0,0.987504,-0.987504
2006,62,1,1,0.987504,0.012496
2006,63,1,1,0.990205,0.009795
2006,64,3,0,0.385491,-0.385491
2006,65,3,0,0.385491,-0.385491
2006,66,1,1,0.992321,0.007679
2006,67,-99,-199,-99.000000,-99.000000
2006,68,1,1,0.993981,0.006019
2006,69,1,1,0.995281,0.004719
2006,70,3,0,0.385491,-0.385491
2006,71,3,1,0.385491,0.614509
2006,72,3,0,0.518282,-0.518282
2006,73,1,1,0.996301,0.003699
2006,74,3,0,0.518282,-0.518282
2006,75,3,1,0.518282,0.481718
2006,76,1,1,0.997100,0.002900
2006,77,3,0,0.622378,-0.622378
2006,78,1,1,0.997727,0.002273
2006,79,3,0,0.622378,-0.622378
2006,80,3,0,0.622378,-0.622378
2006,81,1,1,0.998218,0.001782
2006,82,1,1,0.998603,0.001397
2006,83,1,0,0.998905,-0.998905
2006,84,3,0,0.622378,-0.622378
2006,85,3,-1,0.622378,-1.622378
2006,86,3,0,0.622378,-0.622378
2006,87,3,1,0.622378,0.377622
2006,88,1,1,0.998905,0.001095
2006,89,-99,-199,-99.000000,-99.000000
2006,90,1,1,0.999142,0.000858
2006,91,-99,-199,-99.000000,-99.000000
2006,92,-99,-199,-99.000000,-99.000000
2006,93,1,1,0.999327,0.000673
2006,94,1,0,0.999473,-0.999473
2006,95,-99,-199,-99.000000,-99.000000
2006,96,-99,-199,-99.000000,-99.000000
2006,97,-99,-199,-99.000000,-99.000000
2006,98,3,0,0.703980,-0.703980
2006,99,-99,-199,-99.000000,-99.000000
2006,100,1,1,0.999473,0.000527
