Sub,run,task,fname,efc,fber,dvars_std,dvars_vstd,tsnr,fd_mean,gsr_x,gsr_y,aor,aqi,is_outlier
sub-227,03,rest,sub-227_task-rest_run-03_bold.json,0.5768458917971738,494.21539306640625,1.0262191410084038,1.0040808797058827,37.787086486816406,0.21189135478402782,-0.0007829552050679922,0.043654877692461014,0.002630794979079498,0.013117328451882846,False
sub-227,01,rest,sub-227_task-rest_run-01_bold.json,0.5781884876945342,473.4090270996094,1.0294784851464436,1.0086703152301257,37.136722564697266,0.2754069544460209,0.00041823816718533635,0.044073574244976044,0.0029592500000000005,0.013298039749999999,False
sub-227,04,rest,sub-227_task-rest_run-04_bold.json,0.5771041579736855,467.10174560546875,1.0568124135714285,1.0202708077310927,36.91147994995117,0.37611399321517774,-0.00019929950940422714,0.042741261422634125,0.003058702928870293,0.013744355648535564,False
sub-231,02,rest,sub-231_task-rest_run-02_bold.json,0.5673494708659231,603.2056884765625,1.0651591355230121,1.0006384945606694,52.14689636230469,0.10508048444101423,-0.016270030289888382,0.04534284025430679,0.00048337499999999997,0.006315169541666667,False
sub-231,04,rest,sub-231_task-rest_run-04_bold.json,0.5681449744888152,588.4935913085938,1.029986651638655,0.9884146610924368,43.319252014160156,0.15526525288159068,-0.016472630202770233,0.04403267428278923,0.002259372384937238,0.0106179630125523,False
sub-231,03,rest,sub-231_task-rest_run-03_bold.json,0.5678776000621008,589.9329833984375,1.044106583613445,0.995619024369748,41.33873748779297,0.1461763572685446,-0.016984418034553528,0.04647824913263321,0.005337531380753139,0.011376472468619248,False
sub-231,01,rest,sub-231_task-rest_run-01_bold.json,0.5667367792812519,594.8363647460938,1.056525268697479,0.9964538058823526,49.29293441772461,0.1083987485444078,-0.015531277284026146,0.04496260732412338,0.0008149372384937241,0.007570436861924686,False
sub-210,02,rest,sub-210_task-rest_run-02_bold.json,0.5836799662169987,528.9946899414062,0.9579045479497909,0.9500210112970705,40.52574157714844,0.2838922330646797,0.006695208605378866,0.04050420969724655,0.0011414166666666669,0.018999794291666667,False
sub-210,04,rest,sub-210_task-rest_run-04_bold.json,0.5787476247588882,532.9100952148438,0.9596582954621844,0.9621271092436978,46.102882385253906,0.1934329688260231,0.008794240653514862,0.04124749079346657,0.001199037656903766,0.013701269748953977,False
sub-210,03,rest,sub-210_task-rest_run-03_bold.json,0.5810040319880574,491.54205322265625,0.9778549454008443,0.9740060139240502,46.75455093383789,0.16887434463568468,0.008229808881878853,0.0402105487883091,0.0005689915966386555,0.012525654243697478,False
sub-210,01,rest,sub-210_task-rest_run-01_bold.json,0.5892274878527319,479.58624267578125,0.9971370507563025,0.9898759902521009,46.931453704833984,0.17817782877925098,0.005202427506446838,0.04156915843486786,0.001114058577405858,0.011649465648535567,False
sub-224,01,rest,sub-224_task-rest_run-01_bold.json,0.590104965727448,273.5566711425781,0.9908234071966532,0.977882960585774,31.148591995239258,0.10207832757031726,-0.00844927504658699,0.040428537875413895,0.0004525416666666667,0.01782753291666667,False
sub-222,02,rest,sub-222_task-rest_run-02_bold.json,0.5785892507034517,678.4747314453125,1.0878880586192463,1.00947629497908,24.287553787231445,1.0233156071049803,0.0012195860035717487,0.04213758558034897,0.006688416666666666,0.04382708083333333,True
sub-222,03,rest,sub-222_task-rest_run-03_bold.json,0.5597535385999112,711.0386352539062,1.026230247029289,0.9522880928870286,24.397319793701172,1.167188524591137,0.003367183031514287,0.042403820902109146,0.010844583333333333,0.05060172166666666,True
sub-222,01,rest,sub-222_task-rest_run-01_bold.json,0.5937995805951761,632.722412109375,1.084603538697479,1.0356060171428567,35.28156661987305,0.3877304772432732,-0.0025464363861829042,0.04254857450723648,0.009623682008368202,0.02068619430962343,False
sub-222,04,rest,sub-222_task-rest_run-04_bold.json,0.5856298285663961,644.8594360351562,0.9640590234873946,0.971717236554622,32.603729248046875,0.35698462814902,-0.00010784372716443613,0.041341863572597504,0.006193765690376568,0.027496668619246864,False
sub-220,03,rest,sub-220_task-rest_run-03_bold.json,0.5893439042310054,209.541748046875,1.0385329484873949,1.0261099757142846,31.749900817871094,0.10507168795521302,0.007633172441273928,0.03144826367497444,0.0018540167364016738,0.01668843891213389,False
sub-220,01,rest,sub-220_task-rest_run-01_bold.json,0.5806567737275983,231.58985900878906,1.0242029899159668,1.0025292046218488,34.0018310546875,0.09233291107465512,0.010586857795715332,0.030720682814717293,0.0007417573221757322,0.015783382845188286,False
sub-220,04,rest,sub-220_task-rest_run-04_bold.json,0.5826110657724495,220.01785278320312,1.045280157310924,1.0410751354621854,32.647865295410156,0.10835917007107092,0.009921072982251644,0.03089580126106739,0.00354510460251046,0.01761412050209205,False
sub-220,02,rest,sub-220_task-rest_run-02_bold.json,0.5955241257387404,191.738525390625,0.9851710663291139,0.9778691551898733,27.5034236907959,0.1391442008320312,0.0053338357247412205,0.031530868262052536,0.0008929411764705883,0.024135614705882352,False
sub-189,03,rest,sub-189_task-rest_run-03_bold.json,0.5790469527191006,656.860107421875,1.0539579643037968,1.0076827969198314,56.744998931884766,0.10954444060172978,9.032809612108395e-05,0.03446110337972641,0.0004752521008403361,0.00679424550420168,False
sub-189,02,rest,sub-189_task-rest_run-02_bold.json,0.5786743605823946,655.8582763671875,1.035376756134454,1.000365284411765,56.31467056274414,0.12047491328405763,0.00030092697124928236,0.03442483767867088,0.000523347280334728,0.006972805648535566,False
sub-189,01,rest,sub-189_task-rest_run-01_bold.json,0.5782386079565784,661.3375244140625,1.0219523638235293,0.9901362864285717,54.1201286315918,0.10901798491417133,0.0010705259628593922,0.03310152888298035,0.0004818410041841005,0.007809388577405858,False
sub-189,04,rest,sub-189_task-rest_run-04_bold.json,0.579867292499649,651.837646484375,1.0408706541176467,0.9935350097058822,53.07634735107422,0.13117655969582814,-0.0003780942060984671,0.03497705236077309,0.00038125523012552296,0.008146887782426778,False
sub-223,04,rest,sub-223_task-rest_run-04_bold.json,0.5701433146289088,574.728759765625,1.037875731302521,1.0055929290756302,46.052249908447266,0.13542493791483975,-0.006345794070512056,0.046157047152519226,0.0004352719665271968,0.011806795397489538,False
sub-223,02,rest,sub-223_task-rest_run-02_bold.json,0.566770723689111,560.3150634765625,1.1137538993697478,1.1444381690756293,37.62559509277344,0.3072477442180133,-0.0046684169210493565,0.04389827325940132,0.009163933054393307,0.018402346025104602,False
sub-223,03,rest,sub-223_task-rest_run-03_bold.json,0.5691532528090646,585.1062622070312,1.0333890135294117,1.0039645801260502,46.78563690185547,0.14163067105451616,-0.006392883602529764,0.04584507271647453,0.0004276150627615063,0.01181814669456067,False
sub-223,01,rest,sub-223_task-rest_run-01_bold.json,0.5668979903326532,576.297119140625,1.0514838684518824,1.0244274335146446,43.34900665283203,0.2096157520749953,-0.006258584558963776,0.04488787800073624,0.002658166666666667,0.013672849291666667,False
sub-209,01,rest,sub-209_task-rest_run-01_bold.json,0.6066988039846564,315.8681640625,1.0777057084518826,1.0604875089121344,29.736507415771484,0.5155402105560281,0.009566965512931347,0.03982463851571083,0.008079875,0.021033190249999997,True
sub-209,03,rest,sub-209_task-rest_run-03_bold.json,0.6010097311818391,375.55572509765625,1.0209511772268909,1.003163420210084,27.553386688232422,0.559170634665804,0.004432248882949352,0.0400143563747406,0.006278493723849373,0.025059787029288707,True
sub-209,02,rest,sub-209_task-rest_run-02_bold.json,0.599982838186312,371.8578796386719,1.059595126987448,1.0429450697907954,27.388723373413086,0.8377888111774927,0.008767516352236271,0.04054364562034607,0.00656925,0.025618892083333334,True
sub-209,04,rest,sub-209_task-rest_run-04_bold.json,0.5979285047048086,433.50262451171875,1.06239728079832,1.0229892620168068,31.380104064941406,0.4593574002792188,0.007473938632756472,0.042336784303188324,0.006948744769874476,0.019577504686192466,False
sub-234,04,rest,sub-234_task-rest_run-04_bold.json,0.5988824819268552,437.02392578125,1.0279756347008544,0.9939260421794865,40.68782043457031,0.24264191917637648,0.00022379016445484012,0.05563734471797943,0.0024637872340425525,0.01406244970212766,False
sub-234,02,rest,sub-234_task-rest_run-02_bold.json,0.5974078412874856,445.2050476074219,1.0400197891176466,0.9912571478571429,42.654510498046875,0.26368997522417337,0.00032821838976815343,0.055743444710969925,0.0010770292887029287,0.012714159037656903,False
sub-234,01,rest,sub-234_task-rest_run-01_bold.json,0.6008994865140854,434.9261169433594,1.0221520799999997,0.9805152239915963,41.68885803222656,0.25100946661731305,-0.0037362570874392986,0.058775924146175385,0.0012564853556485357,0.012532619163179916,False
sub-234,03,rest,sub-234_task-rest_run-03_bold.json,0.5981913996642102,441.78399658203125,0.9948726970886076,0.9620731189451486,41.534671783447266,0.24907845583890692,-1.1154486855957657e-05,0.05551967769861221,0.000748109243697479,0.014340338067226892,False
sub-214,03,rest,sub-214_task-rest_run-03_bold.json,0.6176369663564573,308.28509521484375,1.0297096126470586,1.023158858739496,33.31980895996094,0.13232356425063563,0.0067771864123642445,0.05613488331437111,0.0019752719665271966,0.012461862719665272,False
sub-214,02,rest,sub-214_task-rest_run-02_bold.json,0.6184081813121421,279.6673278808594,1.0244215889451478,1.0195466330379754,29.310068130493164,0.21038009390924328,0.0066690267994999886,0.05582183226943016,0.002228655462184874,0.017643426470588235,False
sub-214,04,rest,sub-214_task-rest_run-04_bold.json,0.6186293176818168,309.19744873046875,1.0274543041772153,1.0108500831645573,34.66572952270508,0.12178502221842272,0.00702415918931365,0.056072037667036057,0.0004202521008403361,0.010078126428571428,False
sub-214,01,rest,sub-214_task-rest_run-01_bold.json,0.6222583332393421,289.9205017089844,1.0126238613865548,1.0040959961344536,30.89870262145996,0.19136135027146312,0.0013468243414536119,0.056842442601919174,0.0010489539748953977,0.014240444895397488,False
sub-207,02,rest,sub-207_task-rest_run-02_bold.json,0.6322876614652374,121.23860168457031,1.0292705166945606,1.0168173774476983,24.19502830505371,0.19149477896871764,0.0007005468942224979,0.021260574460029602,0.0015037916666666665,0.030726497916666668,False
sub-207,04,rest,sub-207_task-rest_run-04_bold.json,0.6254009781904168,127.40485382080078,1.0253973076890757,1.0131411240336134,24.469680786132812,0.27090324604399185,0.0056646051816642284,0.017021438106894493,0.0011202510460251048,0.03438360041841004,False
sub-207,01,rest,sub-207_task-rest_run-01_bold.json,0.6313544888802657,121.85589599609375,1.0221101997907944,1.0072927165271965,23.519542694091797,0.13897751996833263,0.0007191753247752786,0.021433720365166664,0.0008196666666666667,0.03298690083333333,False
sub-207,03,rest,sub-207_task-rest_run-03_bold.json,0.6251144913698345,128.1873321533203,1.0299738484100422,1.0168252374058575,25.13739013671875,0.23126530084710123,0.00485348142683506,0.017157915979623795,0.0017264583333333333,0.03103685541666667,False
sub-203,04,rest,sub-203_task-rest_run-04_bold.json,0.6305985538853033,459.3153381347656,1.0758519960669457,1.0030027146861926,56.04231262207031,0.2008695077511585,-0.00011529642506502569,0.09162550419569016,0.0005314583333333333,0.0076185095,True
sub-203,03,rest,sub-203_task-rest_run-03_bold.json,0.6300984462457601,465.9877014160156,1.0773179029411766,1.0083775889075626,56.27717590332031,0.1763468953882871,-0.0001407647505402565,0.09057832509279251,0.0005787029288702928,0.007454882635983263,True
sub-203,01,rest,sub-203_task-rest_run-01_bold.json,0.6275290237951451,456.1187438964844,0.9858001572803351,0.9631627523430961,49.7188720703125,0.1684796283094597,0.0015985440695658326,0.08647925406694412,0.0004739583333333333,0.010223679958333334,True
sub-203,02,rest,sub-203_task-rest_run-02_bold.json,0.6297051490156973,462.6652526855469,1.0761029099163177,0.9996586590794985,52.40959548950195,0.22290695785375433,-0.0004028937837574631,0.08934120833873749,0.0007371249999999999,0.00888358275,True
sub-219,01,rest,sub-219_task-rest_run-01_bold.json,0.5844478962299875,641.3943481445312,1.0506108515481176,0.9967050806276146,51.90314483642578,0.1588709892525266,-0.005728661548346281,0.045876212418079376,0.0011420416666666664,0.008764407874999998,False
sub-219,03,rest,sub-219_task-rest_run-03_bold.json,0.5860678209258686,624.9699096679688,1.054285076680672,1.0120073616806722,53.23365783691406,0.1683244720181382,-0.006094157695770264,0.046024397015571594,0.0014511715481171548,0.008384402677824268,False
sub-219,02,rest,sub-219_task-rest_run-02_bold.json,0.585973602796723,627.2019653320312,1.07051198299578,1.0183880669620253,53.62303924560547,0.15102034820250698,-0.005570861045271158,0.04475679621100426,0.001338823529411765,0.008271818739495798,False
sub-219,04,rest,sub-219_task-rest_run-04_bold.json,0.5867573104890247,618.4834594726562,1.041904400042017,1.001424516428571,51.885276794433594,0.1745667980447941,-0.00686698779463768,0.046680998057127,0.0008081171548117155,0.00915795891213389,False
sub-217,04,rest,sub-217_task-rest_run-04_bold.json,0.6304740744658668,283.45806884765625,0.9865045455882359,0.9772173455882344,33.018531799316406,0.23400517135692123,-0.0008588192868046463,0.05438157916069031,0.0013565690376569038,0.02147023389121339,False
sub-217,02,rest,sub-217_task-rest_run-02_bold.json,0.6365986510352052,278.6435852050781,1.0227999236820087,0.9982463690794979,32.462345123291016,0.36382841432506974,-0.005624293815344572,0.05780817195773125,0.0016186249999999998,0.021164735833333333,False
sub-217,01,rest,sub-217_task-rest_run-01_bold.json,0.6333701993991611,261.121337890625,0.9760450318487399,0.9622926198739493,28.00143051147461,0.44045485468379486,-0.0021252427250146866,0.05449559912085533,0.0008975313807531382,0.029380502510460253,False
sub-217,03,rest,sub-217_task-rest_run-03_bold.json,0.6375722881415691,273.447998046875,1.0418809836554623,1.01149716920168,36.74513244628906,0.2807548440654381,-0.00646201940253377,0.05631774663925171,0.0017955230125523013,0.015228535146443513,False
sub-211,03,rest,sub-211_task-rest_run-03_bold.json,0.6019608216360619,507.8526611328125,1.043003488242678,0.9936802599163183,54.8260383605957,0.15215762617243622,0.005770981777459383,0.049534451216459274,0.0006015833333333334,0.0068426828750000005,False
sub-211,04,rest,sub-211_task-rest_run-04_bold.json,0.6043129401501477,467.653564453125,1.0459107028991597,0.9969098444537821,52.410888671875,0.18107315699190069,0.004773201886564493,0.05015900731086731,0.0006514644351464435,0.007710945774058577,False
sub-211,01,rest,sub-211_task-rest_run-01_bold.json,0.6022690089871817,474.57574462890625,1.0500340235564853,0.9865104330125526,52.50486373901367,0.11319431898557589,0.006701808888465166,0.04807295650243759,0.0006466666666666667,0.007651264916666666,False
sub-211,02,rest,sub-211_task-rest_run-02_bold.json,0.6007165749321466,499.49005126953125,1.0193729647058825,0.9734708319747896,47.01893615722656,0.16330261167501317,0.007687822449952364,0.04811473563313484,0.0005642677824267781,0.012233559288702931,False
sub-225,01,rest,sub-225_task-rest_run-01_bold.json,0.6074990359341563,419.1242370605469,0.9960002641176469,0.9905804757983189,39.74361038208008,0.1515611605811992,0.003173389006406069,0.04149673134088516,0.0014276987447698745,0.015434947489539746,False
sub-225,04,rest,sub-225_task-rest_run-04_bold.json,0.6090698855770329,417.35980224609375,1.0706352903781517,1.0445039669747895,40.67504119873047,0.24905538872194224,0.0028067210223525763,0.04150095954537392,0.004331255230125523,0.013395091213389122,False
sub-225,03,rest,sub-225_task-rest_run-03_bold.json,0.6109047251602098,390.65936279296875,1.0280746502928872,1.0205693177405852,36.42889404296875,0.24276215953512087,0.002051903400570154,0.04092498868703842,0.003050083333333333,0.016956199875,False
sub-225,02,rest,sub-225_task-rest_run-02_bold.json,0.6098877367646298,412.1915588378906,1.0462716502520997,1.0262503154621847,37.96616744995117,0.25498404755938825,0.002605487359687686,0.04229283332824707,0.00436142259414226,0.015330181338912134,False
sub-208,04,rest,sub-208_task-rest_run-04_bold.json,0.6073882437759535,494.12841796875,1.0245150699159669,0.9966237728571427,43.297096252441406,0.23304819551781472,0.007610690779983997,0.035076554864645004,0.0017905857740585771,0.012457987364016735,False
sub-208,01,rest,sub-208_task-rest_run-01_bold.json,0.6116124312237712,471.4201354980469,1.0309458834309626,1.000219640041841,48.07918930053711,0.1478255232384082,0.005623901262879372,0.03648623824119568,0.0014417083333333333,0.00863067725,False
sub-208,02,rest,sub-208_task-rest_run-02_bold.json,0.6118086318920712,454.6210632324219,0.9986190893723849,0.9996570467364015,40.463993072509766,0.15559403115554887,0.005873498506844044,0.0364525131881237,0.002659458333333334,0.013785570125,False
sub-208,03,rest,sub-208_task-rest_run-03_bold.json,0.6081939506299469,487.78533935546875,0.9647112748523204,0.9555670123628696,39.50182342529297,0.194584064766917,0.007608809974044561,0.03442958742380142,0.0008192857142857142,0.015501331932773109,False
sub-230,02,rest,sub-230_task-rest_run-02_bold.json,0.5661591768571974,615.0786743164062,1.0843509974476995,1.0420664262761508,38.96153259277344,0.28156484920699,-0.0011437962530180812,0.029227936640381813,0.007984416666666666,0.014669486791666667,False
sub-230,04,rest,sub-230_task-rest_run-04_bold.json,0.5620333883746839,611.1209716796875,0.9684942196638658,0.9521435124789915,33.07526397705078,0.37906869804484683,0.001903947675600648,0.027693644165992737,0.0035264853556485356,0.021754586610878663,False
sub-230,01,rest,sub-230_task-rest_run-01_bold.json,0.5648191690965065,644.02490234375,1.0481351530125522,1.0054878612133897,51.17988586425781,0.15914639156016044,-0.0009607451502233744,0.029139980673789978,0.0010790416666666665,0.0070935455,False
sub-230,03,rest,sub-230_task-rest_run-03_bold.json,0.5609978848475445,616.4723510742188,0.9718558869198309,0.9638114694936712,34.27116394042969,0.4098067997714771,0.0014109760522842407,0.027397455647587776,0.0016799159663865547,0.01919169453781513,False
