subject,trial,slotchoice,reward,ExpectedValue,RPE
1030,1,3,3,2.000000,1.000000
1030,2,1,3,2.000000,1.000000
1030,3,1,3,2.335994,0.664006
1030,4,3,3,2.335994,0.664006
1030,5,2,2,2.000000,0.000000
1030,6,3,3,2.559096,0.440904
1030,7,3,1,2.707237,-1.707237
1030,8,3,2,2.133616,-0.133616
1030,9,1,3,2.559096,0.440904
1030,10,1,3,2.707237,0.292763
1030,11,1,3,2.805604,0.194396
1030,12,3,2,2.088722,-0.088722
1030,13,1,3,2.870920,0.129080
1030,14,1,2,2.914290,-0.914290
1030,15,2,1,2.000000,-1.000000
1030,16,3,1,2.058912,-1.058912
1030,17,3,2,1.703124,0.296876
1030,18,1,3,2.607094,0.392906
1030,19,3,1,1.802872,-0.802872
1030,20,3,3,1.533112,1.466888
1030,21,1,3,2.739108,0.260892
1030,22,1,3,2.826766,0.173234
1030,23,2,2,1.664006,0.335994
1030,24,3,2,2.025978,-0.025978
1030,25,1,3,2.884972,0.115028
1030,26,1,2,2.923621,-0.923621
1030,27,3,3,2.017249,0.982751
1030,28,3,1,2.347448,-1.347448
1030,29,3,1,1.894713,-0.894713
1030,30,3,2,1.594095,0.405905
1030,31,1,3,2.613289,0.386711
1030,32,3,1,1.730477,-0.730477
1030,33,3,3,1.485041,1.514959
1030,34,-99,-197,-99.000000,-99.000000
1030,35,1,3,2.743222,0.256778
1030,36,1,2,2.829498,-0.829498
1030,37,3,1,1.994058,-0.994058
1030,38,3,3,1.660060,1.339940
1030,39,3,3,2.110272,0.889728
1030,40,1,2,2.550791,-0.550791
1030,41,3,1,2.409216,-1.409216
1030,42,2,1,1.776898,-0.776898
1030,43,3,2,1.935727,0.064273
1030,44,1,3,2.365729,0.634271
1030,45,3,3,1.957323,1.042677
1030,46,3,3,2.307656,0.692344
1030,47,3,1,2.540280,-1.540280
1030,48,3,2,2.022755,-0.022755
1030,49,1,3,2.578840,0.421160
1030,50,1,3,2.720347,0.279653
1030,51,1,3,2.814309,0.185691
1030,52,1,3,2.876700,0.123300
1030,53,-99,-197,-99.000000,-99.000000
1030,54,3,1,2.015109,-1.015109
1030,55,3,1,1.674039,-0.674039
1030,56,2,1,1.515865,-0.515865
1030,57,3,2,1.447566,0.552434
1030,58,3,2,1.633180,0.366820
1030,59,3,1,1.756430,-0.756430
1030,60,1,2,2.918128,-0.918128
1030,61,1,3,2.609642,0.390358
1030,62,3,3,1.502274,1.497726
1030,63,1,3,2.740800,0.259200
1030,64,1,3,2.827890,0.172110
1030,65,1,3,2.885718,0.114282
1030,66,1,3,2.924116,0.075884
1030,67,3,2,2.005501,-0.005501
1030,68,3,1,2.003653,-1.003653
1030,69,1,3,2.949613,0.050387
1030,70,-99,-197,-99.000000,-99.000000
1030,71,1,3,2.966542,0.033458
1030,72,-99,-197,-99.000000,-99.000000
1030,73,1,3,2.977784,0.022216
1030,74,1,3,2.985248,0.014752
1030,75,3,3,1.666431,1.333569
1030,76,3,3,2.114503,0.885497
1030,77,1,3,2.990205,0.009795
1030,78,1,2,2.993496,-0.993496
1030,79,3,2,2.412024,-0.412024
1030,80,3,1,2.273587,-1.273587
1030,81,1,2,2.659687,-0.659687
1030,82,-99,-197,-99.000000,-99.000000
1030,83,1,3,2.438036,0.561964
1030,84,1,3,2.626853,0.373147
1030,85,-99,-197,-99.000000,-99.000000
1030,86,3,1,1.845669,-0.845669
1030,87,3,1,1.561529,-0.561529
1030,88,1,3,2.752228,0.247772
1030,89,1,3,2.835478,0.164522
1030,90,3,3,1.372859,1.627141
1030,91,-99,-197,-99.000000,-99.000000
1030,92,3,3,1.919569,1.080431
1030,93,1,3,2.890756,0.109244
1030,94,1,3,2.927462,0.072538
1030,95,3,1,2.282587,-1.282587
1030,96,-99,-197,-99.000000,-99.000000
1030,97,3,1,1.851645,-0.851645
1030,98,1,2,2.951834,-0.951834
1030,99,1,3,2.632023,0.367977
1030,100,3,2,1.565498,0.434502
