subject,trial,slotchoice,reward,ExpectedValue,RPE
1019,1,3,1,2.000000,-1.000000
1019,2,1,3,2.000000,1.000000
1019,3,1,3,2.370897,0.629103
1019,4,2,1,2.000000,-1.000000
1019,5,3,2,1.629103,0.370897
1019,6,3,1,1.766668,-0.766668
1019,7,3,3,1.482313,1.517687
1019,8,3,1,2.045219,-1.045219
1019,9,1,3,2.604230,0.395770
1019,10,1,2,2.751020,-0.751020
1019,11,1,3,2.472469,0.527531
1019,12,2,1,1.629103,-0.629103
1019,13,1,3,2.668128,0.331872
1019,14,1,3,2.791219,0.208781
1019,15,3,2,1.657550,0.342450
1019,16,3,1,1.784564,-0.784564
1019,17,3,3,1.493571,1.506429
1019,18,1,3,2.868655,0.131345
1019,19,3,2,2.052301,-0.052301
1019,20,3,3,2.032903,0.967097
1019,21,1,3,2.917371,0.082629
1019,22,1,3,2.948018,0.051982
1019,23,3,2,2.391596,-0.391596
1019,24,1,3,2.967298,0.032702
1019,25,1,2,2.979427,-0.979427
1019,26,1,3,2.616160,0.383840
1019,27,3,1,2.246354,-1.246354
1019,28,3,3,1.784085,1.215915
1019,29,3,2,2.235064,-0.235064
1019,30,3,1,2.147880,-1.147880
1019,31,1,3,2.758525,0.241475
1019,32,3,1,1.722134,-0.722134
1019,33,3,2,1.454297,0.545703
1019,34,3,3,1.656697,1.343303
1019,35,1,3,2.848088,0.151912
1019,36,1,3,2.904431,0.095569
1019,37,3,2,2.154924,-0.154924
1019,38,1,2,2.939878,-0.939878
1019,39,3,1,2.097463,-1.097463
1019,40,1,3,2.591280,0.408720
1019,41,3,3,1.690417,1.309583
1019,42,3,1,2.176138,-1.176138
1019,43,3,3,1.739912,1.260088
1019,44,1,3,2.742873,0.257127
1019,45,3,2,2.207275,-0.207275
1019,46,3,2,2.130397,-0.130397
1019,47,3,1,2.082033,-1.082033
1019,48,3,3,1.680710,1.319290
1019,49,1,2,2.838241,-0.838241
1019,50,1,2,2.527340,-0.527340
1019,51,1,3,2.331751,0.668249
1019,52,1,3,2.579603,0.420397
1019,53,3,2,2.170031,-0.170031
1019,54,3,1,2.106967,-1.106967
1019,55,3,2,1.696396,0.303604
1019,56,3,1,1.809002,-0.809002
1019,57,3,1,1.508945,-0.508945
1019,58,1,2,2.735527,-0.735527
1019,59,3,2,1.320179,0.679821
1019,60,1,3,2.462722,0.537278
1019,61,1,3,2.661997,0.338003
1019,62,3,2,1.572323,0.427677
1019,63,1,2,2.787361,-0.787361
1019,64,1,3,2.495331,0.504669
1019,65,1,2,2.682511,-0.682511
1019,66,1,3,2.429370,0.570630
1019,67,3,2,1.730947,0.269053
1019,68,1,3,2.641015,0.358985
1019,69,1,3,2.774161,0.225839
1019,70,3,3,1.830738,1.169262
1019,71,1,3,2.857924,0.142076
1019,72,1,3,2.910620,0.089380
1019,73,1,2,2.943771,-0.943771
1019,74,1,3,2.593729,0.406271
1019,75,3,1,2.264414,-1.264414
1019,76,3,2,1.795446,0.204554
1019,77,1,3,2.744414,0.255586
1019,78,1,3,2.839210,0.160790
1019,79,3,2,1.871315,0.128685
1019,80,3,3,1.919044,1.080956
1019,81,1,3,2.898846,0.101154
1019,82,3,1,2.319967,-1.319967
1019,83,1,3,2.936364,0.063636
1019,84,1,3,2.959966,0.040034
1019,85,3,3,1.830395,1.169605
1019,86,3,1,2.264198,-1.264198
1019,87,3,2,1.795311,0.204689
1019,88,1,3,2.974815,0.025185
1019,89,1,3,2.984156,0.015844
1019,90,3,3,1.871229,1.128771
1019,91,1,3,2.990032,0.009968
1019,92,3,3,2.289887,0.710113
1019,93,1,3,2.993729,0.006271
1019,94,1,3,2.996055,0.003945
1019,95,3,1,2.553266,-1.553266
1019,96,3,2,1.977164,0.022836
1019,97,3,1,1.985634,-0.985634
1019,98,1,2,2.997518,-0.997518
1019,99,1,3,2.627542,0.372458
1019,100,3,1,1.620065,-0.620065
