subject,trial,slotchoice,reward,ExpectedValue,RPE
1020,1,3,1,2.000000,-1.000000
1020,2,3,3,1.689942,1.310058
1020,3,3,3,2.096136,0.903864
1020,4,3,1,2.376386,-1.376386
1020,5,2,1,2.000000,-1.000000
1020,6,1,3,2.000000,1.000000
1020,7,1,3,2.310058,0.689942
1020,8,1,3,2.523980,0.476020
1020,9,3,2,1.949627,0.050373
1020,10,1,2,2.671573,-0.671573
1020,11,1,3,2.463347,0.536653
1020,12,1,2,2.629740,-0.629740
1020,13,3,2,1.965245,0.034755
1020,14,1,3,2.434484,0.565516
1020,15,1,3,2.609827,0.390173
1020,16,1,3,2.730803,0.269197
1020,17,1,3,2.814270,0.185730
1020,18,3,1,1.976021,-0.976021
1020,19,3,2,1.673398,0.326602
1020,20,1,3,2.871857,0.128143
1020,21,2,1,1.689942,-0.689942
1020,22,3,3,1.774664,1.225336
1020,23,1,3,2.911589,0.088411
1020,24,1,3,2.939001,0.060999
1020,25,1,3,2.957914,0.042086
1020,26,3,2,2.154589,-0.154589
1020,27,3,3,2.106657,0.893343
1020,28,1,2,2.970963,-0.970963
1020,29,3,3,2.383645,0.616355
1020,30,1,3,2.669909,0.330091
1020,31,3,1,2.574751,-1.574751
1020,32,1,3,2.772256,0.227744
1020,33,3,3,2.086487,0.913513
1020,34,1,3,2.842870,0.157130
1020,35,1,3,2.891589,0.108411
1020,36,1,2,2.925203,-0.925203
1020,37,1,3,2.638337,0.361663
1020,38,3,2,2.369729,-0.369729
1020,39,1,3,2.750473,0.249527
1020,40,3,1,2.255092,-1.255092
1020,41,1,3,2.827841,0.172159
1020,42,3,2,1.865941,0.134059
1020,43,1,3,2.881220,0.118780
1020,44,1,3,2.918049,0.081951
1020,45,3,3,1.907507,1.092493
1020,46,3,1,2.246243,-1.246243
1020,47,1,2,2.943458,-0.943458
1020,48,3,3,1.859836,1.140164
1020,49,3,1,2.213352,-1.213352
1020,50,3,3,1.837143,1.162857
1020,51,1,3,2.650932,0.349068
1020,52,1,3,2.759163,0.240837
1020,53,3,2,2.197696,-0.197696
1020,54,1,3,2.833836,0.166164
1020,55,3,3,2.136399,0.863601
1020,56,3,2,2.404165,-0.404165
1020,57,1,3,2.885357,0.114643
1020,58,3,1,2.278851,-1.278851
1020,59,3,1,1.882333,-0.882333
1020,60,1,3,2.920903,0.079097
1020,61,3,2,1.608759,0.391241
1020,62,3,3,1.730066,1.269934
1020,63,1,3,2.945427,0.054573
1020,64,1,3,2.962348,0.037652
1020,65,1,3,2.974022,0.025978
1020,66,3,1,2.123819,-1.123819
1020,67,3,3,1.775370,1.224630
1020,68,3,1,2.155076,-1.155076
1020,69,3,3,1.796936,1.203064
1020,70,3,2,2.169955,-0.169955
1020,71,3,1,2.117259,-1.117259
1020,72,3,2,1.770844,0.229156
1020,73,3,2,1.841896,0.158104
1020,74,3,2,1.890917,0.109083
1020,75,-99,-197,-99.000000,-99.000000
1020,76,1,3,2.982077,0.017923
1020,77,3,1,1.924739,-0.924739
1020,78,3,2,1.638017,0.361983
1020,79,1,3,2.987634,0.012366
1020,80,1,2,2.991468,-0.991468
1020,81,1,3,2.684056,0.315944
1020,82,1,2,2.782017,-0.782017
1020,83,3,1,1.750252,-0.750252
1020,84,1,3,2.539546,0.460454
1020,85,1,3,2.682314,0.317686
1020,86,3,3,1.517631,1.482369
1020,87,3,2,1.977251,0.022749
1020,88,3,1,1.984304,-0.984304
1020,89,1,3,2.780815,0.219185
1020,90,1,3,2.848775,0.151225
1020,91,-99,-197,-99.000000,-99.000000
1020,92,3,1,1.679113,-0.679113
1020,93,3,3,1.468549,1.531451
1020,94,1,3,2.895663,0.104337
1020,95,3,3,1.943387,1.056613
1020,96,3,1,2.270998,-1.270998
1020,97,1,3,2.928014,0.071986
1020,98,3,2,1.876915,0.123085
1020,99,1,2,2.950334,-0.950334
1020,100,1,3,2.655675,0.344325
