subject,trial,slotchoice,reward,ExpectedValue,RPE
2005,1,3,2,2.000000,0.000000
2005,2,1,3,2.000000,1.000000
2005,3,1,3,2.583507,0.416493
2005,4,3,3,2.000000,1.000000
2005,5,3,2,2.583507,-0.583507
2005,6,3,2,2.243027,-0.243027
2005,7,3,3,2.101219,0.898781
2005,8,3,2,2.625664,-0.625664
2005,9,1,3,2.826534,0.173466
2005,10,1,2,2.927752,-0.927752
2005,11,1,3,2.386402,0.613598
2005,12,3,2,2.260585,-0.260585
2005,13,1,3,2.744441,0.255559
2005,14,1,3,2.893561,0.106439
2005,15,3,2,2.108532,-0.108532
2005,16,3,2,2.045203,-0.045203
2005,17,3,2,2.018827,-0.018827
2005,18,1,3,2.955669,0.044331
2005,19,2,1,2.000000,-1.000000
2005,20,3,2,2.007841,-0.007841
2005,21,1,3,2.981536,0.018464
2005,22,1,3,2.992310,0.007690
2005,23,3,2,2.003266,-0.003266
2005,24,1,3,2.996797,0.003203
2005,25,1,3,2.998666,0.001334
2005,26,1,3,2.999444,0.000556
2005,27,3,2,2.001360,-0.001360
2005,28,3,2,2.000567,-0.000567
2005,29,3,2,2.000236,-0.000236
2005,30,3,2,2.000098,-0.000098
2005,31,1,3,2.999769,0.000231
2005,32,3,2,2.000041,-0.000041
2005,33,3,2,2.000017,-0.000017
2005,34,1,2,2.999904,-0.999904
2005,35,1,3,2.416453,0.583547
2005,36,1,2,2.756957,-0.756957
2005,37,3,2,2.000007,-0.000007
2005,38,1,3,2.315267,0.684733
2005,39,3,1,2.000003,-1.000003
2005,40,1,3,2.714814,0.285186
2005,41,3,2,1.416494,0.583506
2005,42,3,2,1.756974,0.243026
2005,43,3,2,1.898781,0.101219
2005,44,1,2,2.881222,-0.881222
2005,45,3,2,1.957843,0.042157
2005,46,3,2,1.982442,0.017558
2005,47,3,3,1.992687,1.007313
2005,48,3,1,2.580461,-1.580461
2005,49,1,3,2.367023,0.632977
2005,50,1,3,2.736369,0.263631
2005,51,1,2,2.890200,-0.890200
2005,52,1,3,2.370762,0.629238
2005,53,3,2,1.658251,0.341749
2005,54,3,2,1.857664,0.142336
2005,55,3,2,1.940718,0.059282
2005,56,3,3,1.975309,1.024691
2005,57,3,2,2.573224,-0.573224
2005,58,1,3,2.737927,0.262073
2005,59,3,1,2.238744,-1.238744
2005,60,1,3,2.890848,0.109152
2005,61,1,3,2.954539,0.045461
2005,62,3,2,1.515928,0.484072
2005,63,1,2,2.981066,-0.981066
2005,64,1,3,2.408607,0.591393
2005,65,1,3,2.753689,0.246311
2005,66,1,2,2.897413,-0.897413
2005,67,3,2,1.798387,0.201613
2005,68,1,3,2.373766,0.626234
2005,69,1,3,2.739178,0.260822
2005,70,3,1,1.916030,-0.916030
2005,71,3,2,1.381520,0.618480
2005,72,1,3,2.891369,0.108631
2005,73,1,3,2.954756,0.045244
2005,74,1,3,2.981156,0.018844
2005,75,3,2,1.742407,0.257593
2005,76,3,1,1.892714,-0.892714
2005,77,1,2,2.992152,-0.992152
2005,78,1,3,2.413224,0.586776
2005,79,3,2,1.371809,0.628191
2005,80,3,3,1.738363,1.261637
2005,81,1,3,2.755612,0.244388
2005,82,3,2,2.474537,-0.474537
2005,83,1,3,2.898214,0.101786
2005,84,1,3,2.957607,0.042393
2005,85,3,2,2.197641,-0.197641
2005,86,3,2,2.082316,-0.082316
2005,87,3,1,2.034284,-1.034284
2005,88,1,3,2.982344,0.017656
2005,89,1,3,2.992646,0.007354
2005,90,3,2,1.430772,0.569228
2005,91,-99,-197,-99.000000,-99.000000
2005,92,3,2,1.762921,0.237079
2005,93,1,2,2.996937,-0.996937
2005,94,1,3,2.415217,0.584783
2005,95,3,2,1.901258,0.098742
2005,96,3,1,1.958875,-0.958875
2005,97,-99,-197,-99.000000,-99.000000
2005,98,1,3,2.756442,0.243558
2005,99,1,3,2.898560,0.101440
2005,100,3,2,1.399365,0.600635
