subject,trial,slotchoice,reward,ExpectedValue,RPE
1019,1,1,2,2.000000,0.000000
1019,2,3,3,2.000000,1.000000
1019,3,2,2,2.000000,0.000000
1019,4,3,2,2.181537,-0.181537
1019,5,3,2,2.148581,-0.148581
1019,6,3,3,2.121608,0.878392
1019,7,3,3,2.281068,0.718932
1019,8,3,1,2.411581,-1.411581
1019,9,3,1,2.155327,-1.155327
1019,10,2,2,2.000000,0.000000
1019,11,1,3,2.000000,1.000000
1019,12,1,3,2.181537,0.818463
1019,13,3,1,1.945593,-0.945593
1019,14,1,3,2.330118,0.669882
1019,15,-99,-197,-99.000000,-99.000000
1019,16,2,1,2.000000,-1.000000
1019,17,1,3,2.451726,0.548274
1019,18,3,3,1.773933,1.226067
1019,19,3,1,1.996509,-0.996509
1019,20,3,3,1.815606,1.184394
1019,21,1,3,2.551258,0.448742
1019,22,1,3,2.632721,0.367279
1019,23,1,3,2.699395,0.300605
1019,24,1,3,2.753966,0.246034
1019,25,1,3,2.798630,0.201370
1019,26,2,1,1.818463,-0.818463
1019,27,1,3,2.835186,0.164814
1019,28,1,3,2.865106,0.134894
1019,29,1,3,2.889594,0.110406
1019,30,3,3,2.030617,0.969383
1019,31,2,1,1.669882,-0.669882
1019,32,3,3,2.206596,0.793404
1019,33,3,2,2.350628,-0.350628
1019,34,3,1,2.286976,-1.286976
1019,35,3,1,2.053343,-1.053343
1019,36,3,2,1.862122,0.137878
1019,37,3,3,1.887152,1.112848
1019,38,1,2,2.909637,-0.909637
1019,39,1,2,2.744505,-0.744505
1019,40,3,2,2.089175,-0.089175
1019,41,3,1,2.072986,-1.072986
1019,42,3,3,1.878200,1.121800
1019,43,1,3,2.609350,0.390650
1019,44,1,3,2.680267,0.319733
1019,45,3,1,2.081848,-1.081848
1019,46,3,2,1.885453,0.114547
1019,47,3,2,1.906247,0.093753
1019,48,1,3,2.738310,0.261690
1019,49,3,1,1.923267,-0.923267
1019,50,1,3,2.785817,0.214183
1019,51,3,1,1.755660,-0.755660
1019,52,3,2,1.618480,0.381520
1019,53,3,1,1.687740,-0.687740
1019,54,3,3,1.562890,1.437110
1019,55,1,3,2.824699,0.175301
1019,56,3,3,1.823778,1.176222
1019,57,3,2,2.037305,-0.037305
1019,58,3,3,2.030533,0.969467
1019,59,3,2,2.206527,-0.206527
1019,60,1,3,2.856522,0.143478
1019,61,1,2,2.882569,-0.882569
1019,62,3,1,2.169035,-1.169035
1019,63,3,3,1.956812,1.043188
1019,64,1,3,2.722350,0.277650
1019,65,3,3,2.146189,0.853811
1019,66,1,3,2.772754,0.227246
1019,67,1,2,2.814007,-0.814007
1019,68,3,1,2.301187,-1.301187
1019,69,1,3,2.666235,0.333765
1019,70,1,2,2.726826,-0.726826
1019,71,3,3,2.064974,0.935026
1019,72,1,3,2.594880,0.405120
1019,73,1,3,2.668424,0.331576
1019,74,1,3,2.728617,0.271383
1019,75,1,3,2.777883,0.222117
1019,76,3,3,2.234715,0.765285
1019,77,1,3,2.818206,0.181794
1019,78,1,3,2.851208,0.148792
1019,79,3,2,2.373643,-0.373643
1019,80,1,3,2.878219,0.121781
1019,81,3,1,2.305813,-1.305813
1019,82,3,3,2.068760,0.931240
1019,83,1,3,2.900327,0.099673
1019,84,3,3,2.237814,0.762186
1019,85,1,2,2.918421,-0.918421
1019,86,1,3,2.751694,0.248306
1019,87,3,2,2.376179,-0.376179
1019,88,3,1,2.307889,-1.307889
1019,89,3,3,2.070459,0.929541
1019,90,3,1,2.239205,-1.239205
1019,91,1,3,2.796771,0.203229
1019,92,1,3,2.833664,0.166336
1019,93,1,3,2.863860,0.136140
1019,94,3,2,2.014244,-0.014244
1019,95,3,3,2.011658,0.988342
1019,96,1,2,2.888575,-0.888575
1019,97,3,1,2.191078,-1.191078
1019,98,1,3,2.727266,0.272734
1019,99,3,2,1.974854,0.025146
1019,100,1,3,2.776777,0.223223
