subject,trial,slotchoice,reward,ExpectedValue,RPE
2001,1,3,0,1.000000,-1.000000
2001,2,3,0,0.973706,-0.973706
2001,3,1,1,1.000000,0.000000
2001,4,2,-1,1.000000,-2.000000
2001,5,3,0,0.948103,-0.948103
2001,6,3,0,0.923173,-0.923173
2001,7,2,0,0.947412,-0.947412
2001,8,3,0,0.898899,-0.898899
2001,9,1,1,1.000000,0.000000
2001,10,1,1,1.000000,0.000000
2001,11,1,1,1.000000,0.000000
2001,12,2,0,0.922500,-0.922500
2001,13,1,1,1.000000,0.000000
2001,14,1,0,1.000000,-1.000000
2001,15,3,0,0.875263,-0.875263
2001,16,3,1,0.852249,0.147751
2001,17,2,-1,0.898244,-1.898244
2001,18,1,0,0.973706,-0.973706
2001,19,3,1,0.856134,0.143866
2001,20,2,0,0.848331,-0.848331
2001,21,1,1,0.948103,0.051897
2001,22,1,1,0.949467,0.050533
2001,23,3,0,0.859917,-0.859917
2001,24,1,0,0.950796,-0.950796
2001,25,1,1,0.925796,0.074204
2001,26,1,1,0.927747,0.072253
2001,27,2,-1,0.826024,-1.826024
2001,28,3,0,0.837306,-0.837306
2001,29,3,0,0.815290,-0.815290
2001,30,2,-1,0.778011,-1.778011
2001,31,1,1,0.929647,0.070353
2001,32,3,0,0.793852,-0.793852
2001,33,2,-1,0.731259,-1.731259
2001,34,1,1,0.931497,0.068503
2001,35,1,1,0.933298,0.066702
2001,36,1,1,0.935052,0.064948
2001,37,3,0,0.772978,-0.772978
2001,38,1,0,0.936760,-0.936760
2001,39,3,0,0.752653,-0.752653
2001,40,1,1,0.912128,0.087872
2001,41,2,-1,0.685737,-1.685737
2001,42,3,0,0.732863,-0.732863
2001,43,2,0,0.641412,-0.641412
2001,44,1,0,0.914439,-0.914439
2001,45,3,0,0.713593,-0.713593
2001,46,3,0,0.694830,-0.694830
2001,47,3,0,0.676560,-0.676560
2001,48,2,-1,0.624546,-1.624546
2001,49,1,1,0.890394,0.109606
2001,50,1,1,0.893276,0.106724
2001,51,1,1,0.896082,0.103918
2001,52,1,1,0.898815,0.101185
2001,53,3,0,0.658770,-0.658770
2001,54,3,0,0.641448,-0.641448
2001,55,2,-1,0.581830,-1.581830
2001,56,2,-1,0.540237,-1.540237
2001,57,2,0,0.499738,-0.499738
2001,58,1,0,0.901475,-0.901475
2001,59,3,0,0.624582,-0.624582
2001,60,1,1,0.877772,0.122228
2001,61,1,1,0.880986,0.119014
2001,62,2,0,0.486597,-0.486597
2001,63,1,1,0.884115,0.115885
2001,64,1,1,0.887162,0.112838
2001,65,1,1,0.890129,0.109871
2001,66,1,1,0.893018,0.106982
2001,67,2,-1,0.473803,-1.473803
2001,68,1,1,0.895831,0.104169
2001,69,1,1,0.898570,0.101430
2001,70,3,1,0.608159,0.391841
2001,71,1,1,0.901237,0.098763
2001,72,1,0,0.903834,-0.903834
2001,73,1,1,0.880068,0.119932
2001,74,1,1,0.883222,0.116778
2001,75,3,0,0.618462,-0.618462
2001,76,2,-1,0.435050,-1.435050
2001,77,1,1,0.886293,0.113707
2001,78,1,0,0.889282,-0.889282
2001,79,3,0,0.602200,-0.602200
2001,80,2,-1,0.397317,-1.397317
2001,81,1,1,0.865899,0.134101
2001,82,3,0,0.586366,-0.586366
2001,83,1,1,0.869425,0.130575
2001,84,1,0,0.872859,-0.872859
2001,85,2,-1,0.360575,-1.360575
2001,86,3,0,0.570947,-0.570947
2001,87,2,0,0.324800,-0.324800
2001,88,1,0,0.849908,-0.849908
2001,89,1,1,0.827560,0.172440
2001,90,2,-1,0.316260,-1.316260
2001,91,1,1,0.832094,0.167906
2001,92,2,-1,0.281650,-1.281650
2001,93,1,1,0.836509,0.163491
2001,94,1,1,0.840808,0.159192
2001,95,2,-1,0.247950,-1.247950
2001,96,2,-1,0.215136,-1.215136
2001,97,3,0,0.555935,-0.555935
2001,98,1,1,0.844994,0.155006
2001,99,1,1,0.849070,0.150930
2001,100,3,1,0.541317,0.458683
