subject,trial,slotchoice,reward,ExpectedValue,RPE
1020,1,3,-1,-1.000000,0.000000
1020,2,3,-1,-1.000000,0.000000
1020,3,3,1,-1.000000,2.000000
1020,4,1,0,-1.000000,1.000000
1020,5,2,-1,-1.000000,0.000000
1020,6,3,0,-0.904353,0.904353
1020,7,3,-1,-0.861104,-0.138896
1020,8,3,-1,-0.867746,-0.132254
1020,9,3,1,-0.874071,1.874071
1020,10,1,1,-0.952176,1.952176
1020,11,2,-1,-1.000000,0.000000
1020,12,1,1,-0.858817,1.858817
1020,13,1,1,-0.769921,1.769921
1020,14,1,1,-0.685278,1.685278
1020,15,3,-1,-0.784446,-0.215554
1020,16,1,0,-0.604682,0.604682
1020,17,1,1,-0.575764,1.575764
1020,18,1,1,-0.500405,1.500405
1020,19,1,1,-0.428650,1.428650
1020,20,1,1,-0.360327,1.360327
1020,21,3,-1,-0.794755,-0.205245
1020,22,1,1,-0.295272,1.295272
1020,23,3,0,-0.804570,0.804570
1020,24,1,0,-0.233327,0.233327
1020,25,3,-1,-0.766093,-0.233907
1020,26,3,-1,-0.777279,-0.222721
1020,27,3,-1,-0.787931,-0.212069
1020,28,3,-1,-0.798072,-0.201928
1020,29,1,1,-0.222169,1.222169
1020,30,2,-1,-1.000000,0.000000
1020,31,1,0,-0.163720,0.163720
1020,32,3,-1,-0.807729,-0.192271
1020,33,1,1,-0.155891,1.155891
1020,34,3,-1,-0.816924,-0.183076
1020,35,1,1,-0.100612,1.100612
1020,36,1,1,-0.047977,1.047977
1020,37,3,0,-0.825680,0.825680
1020,38,3,0,-0.786193,0.786193
1020,39,3,-1,-0.748594,-0.251406
1020,40,3,-1,-0.760617,-0.239383
1020,41,1,1,0.002141,0.997859
1020,42,-99,-199,-99.000000,-99.000000
1020,43,1,1,0.049862,0.950138
1020,44,1,0,0.095301,-0.095301
1020,45,1,1,0.090744,0.909256
1020,46,3,0,-0.772066,0.772066
1020,47,2,-1,-1.000000,0.000000
1020,48,1,1,0.134227,0.865773
1020,49,1,1,0.175632,0.824368
1020,50,1,0,0.215056,-0.215056
1020,51,1,1,0.204771,0.795229
1020,52,1,1,0.242802,0.757198
1020,53,1,1,0.279014,0.720986
1020,54,3,-1,-0.735143,-0.264857
1020,55,1,1,0.313494,0.686506
1020,56,3,-1,-0.747809,-0.252191
1020,57,3,-1,-0.759870,-0.240130
1020,58,3,-1,-0.771354,-0.228646
1020,59,1,1,0.346325,0.653675
1020,60,1,1,0.377586,0.622414
1020,61,3,-1,-0.782288,-0.217712
1020,62,1,1,0.407352,0.592648
1020,63,3,-1,-0.792700,-0.207300
1020,64,1,0,0.435695,-0.435695
1020,65,3,-1,-0.802614,-0.197386
1020,66,3,0,-0.812054,0.812054
1020,67,3,-1,-0.773218,-0.226782
1020,68,3,-1,-0.784064,-0.215936
1020,69,1,1,0.414858,0.585142
1020,70,2,-1,-1.000000,0.000000
1020,71,3,-1,-0.794391,-0.205609
1020,72,3,-1,-0.804224,-0.195776
1020,73,3,-1,-0.813586,-0.186414
1020,74,3,-1,-0.822501,-0.177499
1020,75,1,1,0.442842,0.557158
1020,76,1,0,0.469487,-0.469487
1020,77,1,1,0.447034,0.552966
1020,78,1,1,0.473479,0.526521
1020,79,1,1,0.498659,0.501341
1020,80,3,0,-0.830990,0.830990
1020,81,1,1,0.522635,0.477365
1020,82,3,-1,-0.791249,-0.208751
1020,83,1,1,0.545464,0.454536
1020,84,-99,-199,-99.000000,-99.000000
1020,85,3,-1,-0.801232,-0.198768
1020,86,1,0,0.567202,-0.567202
1020,87,3,-1,-0.810738,-0.189262
1020,88,3,0,-0.819789,0.819789
1020,89,1,1,0.540076,0.459924
1020,90,3,-1,-0.780584,-0.219416
1020,91,3,-1,-0.791077,-0.208923
1020,92,3,-1,-0.801069,-0.198931
1020,93,3,0,-0.810582,0.810582
1020,94,1,1,0.562071,0.437929
1020,95,3,0,-0.771817,0.771817
1020,96,-99,-199,-99.000000,-99.000000
1020,97,3,-1,-0.734906,-0.265094
1020,98,1,1,0.583015,0.416985
1020,99,1,1,0.602956,0.397044
1020,100,1,1,0.621944,0.378056
