subject,trial,slotchoice,reward,ExpectedValue,RPE
2008,1,1,1,-1.000000,2.000000
2008,2,3,-1,-1.000000,0.000000
2008,3,1,1,-0.800168,1.800168
2008,4,2,-1,-1.000000,0.000000
2008,5,1,1,-0.620302,1.620302
2008,6,3,0,-1.000000,1.000000
2008,7,1,1,-0.458408,1.458408
2008,8,1,1,-0.312689,1.312689
2008,9,3,0,-0.900084,0.900084
2008,10,3,0,-0.810151,0.810151
2008,11,3,0,-0.729204,0.729204
2008,12,3,0,-0.656345,0.656345
2008,13,1,0,-0.181531,0.181531
2008,14,3,0,-0.590765,0.590765
2008,15,3,0,-0.531738,0.531738
2008,16,3,0,-0.478609,0.478609
2008,17,1,1,-0.163393,1.163393
2008,18,1,1,-0.047151,1.047151
2008,19,1,1,0.057476,0.942524
2008,20,3,-1,-0.430788,-0.569212
2008,21,3,0,-0.487662,0.487662
2008,22,3,0,-0.438936,0.438936
2008,23,3,-1,-0.395080,-0.604920
2008,24,3,0,-0.455521,0.455521
2008,25,1,1,0.151649,0.848351
2008,26,3,0,-0.410007,0.410007
2008,27,1,1,0.236413,0.763587
2008,28,1,0,0.312708,-0.312708
2008,29,3,0,-0.369041,0.369041
2008,30,3,0,-0.332168,0.332168
2008,31,1,1,0.281463,0.718537
2008,32,3,0,-0.298979,0.298979
2008,33,3,0,-0.269106,0.269106
2008,34,3,0,-0.242218,0.242218
2008,35,1,1,0.353257,0.646743
2008,36,3,1,-0.218016,1.218016
2008,37,3,0,-0.096317,0.096317
2008,38,3,0,-0.086693,0.086693
2008,39,1,0,0.417877,-0.417877
2008,40,3,0,-0.078031,0.078031
2008,41,3,0,-0.070235,0.070235
2008,42,3,-1,-0.063217,-0.936783
2008,43,3,1,-0.156817,1.156817
2008,44,1,0,0.376124,-0.376124
2008,45,1,1,0.338543,0.661457
2008,46,1,1,0.404634,0.595366
2008,47,1,1,0.464120,0.535880
2008,48,3,0,-0.041232,0.041232
2008,49,1,1,0.517663,0.482337
2008,50,1,1,0.565856,0.434144
2008,51,3,0,-0.037112,0.037112
2008,52,3,1,-0.033404,1.033404
2008,53,1,1,0.609234,0.390766
2008,54,3,0,0.069849,-0.069849
2008,55,3,0,0.062870,-0.062870
2008,56,1,1,0.648278,0.351722
2008,57,1,0,0.683421,-0.683421
2008,58,1,1,0.615136,0.384864
2008,59,1,1,0.653590,0.346410
2008,60,3,0,0.056589,-0.056589
2008,61,1,1,0.688202,0.311798
2008,62,1,1,0.719356,0.280644
2008,63,1,1,0.747397,0.252603
2008,64,3,0,0.050934,-0.050934
2008,65,3,0,0.045845,-0.045845
2008,66,1,1,0.772636,0.227364
2008,67,1,1,0.795353,0.204647
2008,68,1,1,0.815801,0.184199
2008,69,1,1,0.834205,0.165795
2008,70,1,1,0.850771,0.149229
2008,71,3,-1,0.041265,-1.041265
2008,72,3,0,-0.062774,0.062774
2008,73,1,0,0.865681,-0.865681
2008,74,3,0,-0.056502,0.056502
2008,75,3,0,-0.050857,0.050857
2008,76,1,1,0.779186,0.220814
2008,77,3,0,-0.045775,0.045775
2008,78,1,0,0.801249,-0.801249
2008,79,3,1,-0.041202,1.041202
2008,80,3,1,0.062831,0.937169
2008,81,1,1,0.721191,0.278809
2008,82,1,0,0.749048,-0.749048
2008,83,1,1,0.674206,0.325794
2008,84,3,0,0.156469,-0.156469
2008,85,3,0,0.140836,-0.140836
2008,86,3,0,0.126764,-0.126764
2008,87,3,1,0.114098,0.885902
2008,88,1,1,0.706758,0.293242
2008,89,1,1,0.736058,0.263942
2008,90,1,1,0.762430,0.237570
2008,91,3,0,0.202614,-0.202614
2008,92,1,1,0.786167,0.213833
2008,93,1,1,0.807532,0.192468
2008,94,1,1,0.826763,0.173237
2008,95,1,0,0.844072,-0.844072
2008,96,3,0,0.182370,-0.182370
2008,97,1,1,0.759736,0.240264
2008,98,3,-1,0.164148,-1.164148
2008,99,3,0,0.047831,-0.047831
2008,100,1,1,0.783742,0.216258
