subject,trial,slotchoice,reward,ExpectedValue,RPE
2007,1,3,0,-1.000000,1.000000
2007,2,1,0,-1.000000,1.000000
2007,3,3,1,-0.971633,1.971633
2007,4,3,-1,-0.915704,-0.084296
2007,5,2,-1,-1.000000,0.000000
2007,6,3,-1,-0.918095,-0.081905
2007,7,3,-1,-0.920418,-0.079582
2007,8,3,-1,-0.922676,-0.077324
2007,9,1,1,-0.971633,1.971633
2007,10,1,1,-0.915704,1.915704
2007,11,1,1,-0.861361,1.861361
2007,12,3,-1,-0.924869,-0.075131
2007,13,3,0,-0.927001,0.927001
2007,14,1,1,-0.808560,1.808560
2007,15,2,0,-1.000000,1.000000
2007,16,3,0,-0.900704,0.900704
2007,17,2,-1,-0.971633,-0.028367
2007,18,1,1,-0.757257,1.757257
2007,19,2,0,-0.972438,0.972438
2007,20,3,-1,-0.875154,-0.124846
2007,21,1,1,-0.707409,1.707409
2007,22,1,1,-0.658975,1.658975
2007,23,3,-1,-0.878696,-0.121304
2007,24,1,1,-0.611915,1.611915
2007,25,1,0,-0.566190,0.566190
2007,26,1,1,-0.550129,1.550129
2007,27,2,-1,-0.944853,-0.055147
2007,28,3,-1,-0.882137,-0.117863
2007,29,3,0,-0.885480,0.885480
2007,30,3,0,-0.860362,0.860362
2007,31,1,1,-0.506156,1.506156
2007,32,3,-1,-0.835956,-0.164044
2007,33,3,-1,-0.840609,-0.159391
2007,34,1,1,-0.463431,1.463431
2007,35,1,1,-0.421918,1.421918
2007,36,1,1,-0.381583,1.381583
2007,37,3,-1,-0.845131,-0.154869
2007,38,1,1,-0.342391,1.342391
2007,39,3,-1,-0.849524,-0.150476
2007,40,1,0,-0.304312,0.304312
2007,41,3,-1,-0.853793,-0.146207
2007,42,2,-1,-0.946417,-0.053583
2007,43,3,-1,-0.857940,-0.142060
2007,44,1,1,-0.295679,1.295679
2007,45,3,-1,-0.861970,-0.138030
2007,46,3,-1,-0.865885,-0.134115
2007,47,3,-1,-0.869690,-0.130310
2007,48,3,0,-0.873386,0.873386
2007,49,1,1,-0.258925,1.258925
2007,50,1,1,-0.223213,1.223213
2007,51,1,1,-0.188514,1.188514
2007,52,1,1,-0.154800,1.154800
2007,53,3,-1,-0.848611,-0.151389
2007,54,3,-1,-0.852905,-0.147095
2007,55,3,0,-0.857078,0.857078
2007,56,3,-1,-0.832765,-0.167235
2007,57,3,-1,-0.837509,-0.162491
2007,58,1,1,-0.122042,1.122042
2007,59,3,-1,-0.842119,-0.157881
2007,60,1,1,-0.090213,1.090213
2007,61,1,0,-0.059287,0.059287
2007,62,3,-1,-0.846597,-0.153403
2007,63,1,1,-0.057605,1.057605
2007,64,1,0,-0.027604,0.027604
2007,65,1,1,-0.026821,1.026821
2007,66,1,1,0.002307,0.997693
2007,67,3,-1,-0.850949,-0.149051
2007,68,1,1,0.030608,0.969392
2007,69,1,1,0.058107,0.941893
2007,70,3,-1,-0.855177,-0.144823
2007,71,1,1,0.084826,0.915174
2007,72,1,1,0.110786,0.889214
2007,73,1,1,0.136011,0.863989
2007,74,1,1,0.160519,0.839481
2007,75,3,0,-0.859285,0.859285
2007,76,3,-1,-0.834910,-0.165090
2007,77,1,1,0.184333,0.815667
2007,78,1,1,0.207471,0.792529
2007,79,3,-1,-0.839593,-0.160407
2007,80,3,-1,-0.844143,-0.155857
2007,81,1,1,0.229953,0.770047
2007,82,3,-1,-0.848564,-0.151436
2007,83,1,1,0.251796,0.748204
2007,84,1,0,0.273021,-0.273021
2007,85,3,-1,-0.852860,-0.147140
2007,86,3,-1,-0.857034,-0.142966
2007,87,2,-1,-0.947937,-0.052063
2007,88,1,1,0.265276,0.734724
2007,89,1,1,0.286118,0.713882
2007,90,3,-1,-0.861090,-0.138910
2007,91,1,1,0.306368,0.693632
2007,92,3,0,-0.865030,0.865030
2007,93,1,1,0.326045,0.673955
2007,94,1,1,0.345163,0.654837
2007,95,3,-1,-0.840492,-0.159508
2007,96,3,-1,-0.845017,-0.154983
2007,97,3,0,-0.849413,0.849413
2007,98,1,0,0.363738,-0.363738
2007,99,1,0,0.353420,-0.353420
2007,100,3,-1,-0.825318,-0.174682
