subject,trial,slotchoice,reward,ExpectedValue,RPE
2006,1,1,1,-1.000000,2.000000
2006,2,1,1,-0.451075,1.451075
2006,3,1,1,-0.052810,1.052810
2006,4,2,0,-1.000000,1.000000
2006,5,2,-1,-0.725538,-0.274462
2006,6,2,-1,-0.800867,-0.199133
2006,7,3,0,-1.000000,1.000000
2006,8,3,0,-0.725538,0.725538
2006,9,1,1,0.236147,0.763853
2006,10,1,1,0.445796,0.554204
2006,11,1,1,0.597904,0.402096
2006,12,3,0,-0.526405,0.526405
2006,13,1,1,0.708264,0.291736
2006,14,1,1,0.788335,0.211665
2006,15,3,0,-0.381927,0.381927
2006,16,3,0,-0.277102,0.277102
2006,17,3,-1,-0.201048,-0.798952
2006,18,1,1,0.846429,0.153571
2006,19,3,0,-0.420330,0.420330
2006,20,3,0,-0.304965,0.304965
2006,21,1,0,0.888578,-0.888578
2006,22,-99,-199,-99.000000,-99.000000
2006,23,3,0,-0.221264,0.221264
2006,24,1,1,0.644697,0.355303
2006,25,1,0,0.742214,-0.742214
2006,26,1,0,0.538504,-0.538504
2006,27,3,0,-0.160535,0.160535
2006,28,3,0,-0.116474,0.116474
2006,29,3,0,-0.084507,0.084507
2006,30,3,0,-0.061313,0.061313
2006,31,1,1,0.390705,0.609295
2006,32,3,0,-0.044485,0.044485
2006,33,-99,-199,-99.000000,-99.000000
2006,34,1,1,0.557934,0.442066
2006,35,1,1,0.679264,0.320736
2006,36,1,1,0.767294,0.232706
2006,37,-99,-199,-99.000000,-99.000000
2006,38,-99,-199,-99.000000,-99.000000
2006,39,-99,-199,-99.000000,-99.000000
2006,40,1,1,0.831163,0.168837
2006,41,3,-1,-0.032275,-0.967725
2006,42,3,0,-0.297879,0.297879
2006,43,3,0,-0.216123,0.216123
2006,44,1,1,0.877502,0.122498
2006,45,3,1,-0.156805,1.156805
2006,46,3,0,0.160694,-0.160694
2006,47,3,0,0.116590,-0.116590
2006,48,3,0,0.084590,-0.084590
2006,49,1,0,0.911123,-0.911123
2006,50,1,1,0.661054,0.338946
2006,51,-99,-199,-99.000000,-99.000000
2006,52,1,1,0.754082,0.245918
2006,53,3,0,0.061373,-0.061373
2006,54,3,0,0.044529,-0.044529
2006,55,3,0,0.032307,-0.032307
2006,56,3,0,0.023440,-0.023440
2006,57,3,-1,0.017007,-1.017007
2006,58,1,1,0.821577,0.178423
2006,59,3,0,-0.262123,0.262123
2006,60,1,1,0.870548,0.129452
2006,61,1,1,0.906077,0.093923
2006,62,3,0,-0.190180,0.190180
2006,63,1,0,0.931856,-0.931856
2006,64,1,0,0.676096,-0.676096
2006,65,-99,-199,-99.000000,-99.000000
2006,66,1,0,0.490533,-0.490533
2006,67,3,0,-0.137983,0.137983
2006,68,1,1,0.355900,0.644100
2006,69,1,1,0.532682,0.467318
2006,70,3,0,-0.100112,0.100112
2006,71,1,1,0.660943,0.339057
2006,72,1,1,0.754001,0.245999
2006,73,-99,-199,-99.000000,-99.000000
2006,74,1,1,0.821519,0.178481
2006,75,3,0,-0.072635,0.072635
2006,76,3,1,-0.052699,1.052699
2006,77,1,1,0.870505,0.129495
2006,78,1,1,0.906047,0.093953
2006,79,3,1,0.236227,0.763773
2006,80,-99,-199,-99.000000,-99.000000
2006,81,1,1,0.931833,0.068167
2006,82,3,0,0.445854,-0.445854
2006,83,1,1,0.950542,0.049458
2006,84,1,1,0.964117,0.035883
2006,85,-99,-199,-99.000000,-99.000000
2006,86,-99,-199,-99.000000,-99.000000
2006,87,3,0,0.323484,-0.323484
2006,88,-99,-199,-99.000000,-99.000000
2006,89,1,1,0.973965,0.026035
2006,90,-99,-199,-99.000000,-99.000000
2006,91,1,1,0.981111,0.018889
2006,92,3,0,0.234700,-0.234700
2006,93,1,0,0.986295,-0.986295
2006,94,1,1,0.715594,0.284406
2006,95,3,1,0.170283,0.829717
2006,96,3,0,0.398009,-0.398009
2006,97,3,0,0.288771,-0.288771
2006,98,1,1,0.793653,0.206347
2006,99,1,1,0.850287,0.149713
2006,100,3,0,0.209514,-0.209514
