subject,trial,slotchoice,reward,ExpectedValue,RPE
2004,1,3,1,-1.000000,2.000000
2004,2,1,1,-1.000000,2.000000
2004,3,1,1,-0.940225,1.940225
2004,4,3,-1,-0.940225,-0.059775
2004,5,3,0,-0.942012,0.942012
2004,6,3,-1,-0.913857,-0.086143
2004,7,3,-1,-0.916432,-0.083568
2004,8,3,0,-0.918930,0.918930
2004,9,1,0,-0.882237,0.882237
2004,10,3,1,-0.891465,1.891465
2004,11,1,1,-0.855869,1.855869
2004,12,3,-1,-0.834934,-0.165066
2004,13,1,1,-0.800402,1.800402
2004,14,1,1,-0.746593,1.746593
2004,15,2,-1,-1.000000,0.000000
2004,16,3,-1,-0.839868,-0.160132
2004,17,3,0,-0.844653,0.844653
2004,18,1,1,-0.694391,1.694391
2004,19,3,-1,-0.819409,-0.180591
2004,20,3,-1,-0.824806,-0.175194
2004,21,1,1,-0.643750,1.643750
2004,22,1,0,-0.594623,0.594623
2004,23,3,-1,-0.830042,-0.169958
2004,24,3,0,-0.835122,0.835122
2004,25,1,1,-0.576851,1.576851
2004,26,1,1,-0.529723,1.529723
2004,27,3,-1,-0.810162,-0.189838
2004,28,3,0,-0.815836,0.815836
2004,29,3,-1,-0.791453,-0.208547
2004,30,3,-1,-0.797686,-0.202314
2004,31,1,1,-0.484004,1.484004
2004,32,3,-1,-0.803733,-0.196267
2004,33,3,-1,-0.809598,-0.190402
2004,34,1,1,-0.439651,1.439651
2004,35,1,1,-0.396623,1.396623
2004,36,1,1,-0.354882,1.354882
2004,37,2,-1,-1.000000,0.000000
2004,38,1,0,-0.314388,0.314388
2004,39,3,-1,-0.815289,-0.184711
2004,40,1,1,-0.304992,1.304992
2004,41,3,-1,-0.820810,-0.179190
2004,42,3,0,-0.826165,0.826165
2004,43,3,-1,-0.801473,-0.198527
2004,44,1,1,-0.265989,1.265989
2004,45,3,-1,-0.807407,-0.192593
2004,46,3,-1,-0.813163,-0.186837
2004,47,3,0,-0.818747,0.818747
2004,48,3,-1,-0.794277,-0.205723
2004,49,1,1,-0.228152,1.228152
2004,50,1,1,-0.191445,1.191445
2004,51,1,0,-0.155836,0.155836
2004,52,1,1,-0.151179,1.151179
2004,53,3,-1,-0.800425,-0.199575
2004,54,3,-1,-0.806390,-0.193610
2004,55,3,-1,-0.812176,-0.187824
2004,56,3,-1,-0.817790,-0.182210
2004,57,3,-1,-0.823236,-0.176764
2004,58,1,1,-0.116773,1.116773
2004,59,3,-1,-0.828519,-0.171481
2004,60,1,1,-0.083395,1.083395
2004,61,1,0,-0.051016,0.051016
2004,62,3,0,-0.833644,0.833644
2004,63,1,1,-0.049491,1.049491
2004,64,1,1,-0.018124,1.018124
2004,65,1,0,0.012305,-0.012305
2004,66,1,1,0.011937,0.988063
2004,67,3,-1,-0.808728,-0.191272
2004,68,1,1,0.041468,0.958532
2004,69,1,1,0.070116,0.929884
2004,70,3,-1,-0.814445,-0.185555
2004,71,1,1,0.097908,0.902092
2004,72,1,1,0.124869,0.875131
2004,73,1,1,0.151024,0.848976
2004,74,1,0,0.176398,-0.176398
2004,75,3,-1,-0.819991,-0.180009
2004,76,3,-1,-0.825371,-0.174629
2004,77,1,1,0.171126,0.828874
2004,78,1,1,0.195899,0.804101
2004,79,3,-1,-0.830590,-0.169410
2004,80,3,-1,-0.835653,-0.164347
2004,81,1,0,0.219931,-0.219931
2004,82,3,-1,-0.840565,-0.159435
2004,83,1,1,0.213358,0.786642
2004,84,1,1,0.236869,0.763131
2004,85,3,0,-0.845330,0.845330
2004,86,3,-1,-0.820066,-0.179934
2004,87,3,-1,-0.825443,-0.174557
2004,88,1,1,0.259677,0.740323
2004,89,1,1,0.281803,0.718197
2004,90,3,-1,-0.830660,-0.169340
2004,91,1,1,0.303268,0.696732
2004,92,3,-1,-0.835721,-0.164279
2004,93,1,1,0.324092,0.675908
2004,94,1,1,0.344293,0.655707
2004,95,3,0,-0.840631,0.840631
2004,96,3,-1,-0.815507,-0.184493
2004,97,3,0,-0.821021,0.821021
2004,98,1,0,0.363890,-0.363890
2004,99,1,1,0.353015,0.646985
2004,100,3,-1,-0.796483,-0.203517
