subject,trial,slotchoice,reward,ExpectedValue,RPE
2001,1,3,0,0.000000,0.000000
2001,2,3,0,0.000000,0.000000
2001,3,1,1,0.000000,1.000000
2001,4,2,-1,0.000000,-1.000000
2001,5,3,0,0.000000,0.000000
2001,6,3,0,0.000000,0.000000
2001,7,2,0,-0.223764,0.223764
2001,8,3,0,0.000000,0.000000
2001,9,1,1,0.273240,0.726760
2001,10,1,1,0.471819,0.528181
2001,11,1,1,0.616139,0.383861
2001,12,2,0,-0.162623,0.162623
2001,13,1,1,0.721025,0.278975
2001,14,1,0,0.797252,-0.797252
2001,15,3,0,0.000000,0.000000
2001,16,3,1,0.000000,1.000000
2001,17,2,-1,-0.118188,-0.881812
2001,18,1,0,0.618856,-0.618856
2001,19,3,1,0.273240,0.726760
2001,20,2,0,-0.315505,0.315505
2001,21,1,1,0.480379,0.519621
2001,22,1,1,0.622360,0.377640
2001,23,3,0,0.471819,-0.471819
2001,24,1,0,0.725546,-0.725546
2001,25,1,1,0.563195,0.436805
2001,26,1,1,0.682548,0.317452
2001,27,2,-1,-0.229297,-0.770703
2001,28,3,0,0.366243,-0.366243
2001,29,3,0,0.284291,-0.284291
2001,30,2,-1,-0.401752,-0.598248
2001,31,1,1,0.769288,0.230712
2001,32,3,0,0.220677,-0.220677
2001,33,2,-1,-0.535618,-0.464382
2001,34,1,1,0.832328,0.167672
2001,35,1,1,0.878142,0.121858
2001,36,1,1,0.911439,0.088561
2001,37,3,0,0.171298,-0.171298
2001,38,1,0,0.935637,-0.935637
2001,39,3,0,0.132968,-0.132968
2001,40,1,1,0.726276,0.273724
2001,41,2,-1,-0.639530,-0.360470
2001,42,3,0,0.103214,-0.103214
2001,43,2,0,-0.720190,0.720190
2001,44,1,0,0.801068,-0.801068
2001,45,3,0,0.080119,-0.080119
2001,46,3,0,0.062191,-0.062191
2001,47,3,0,0.048275,-0.048275
2001,48,2,-1,-0.523406,-0.476594
2001,49,1,1,0.621818,0.378182
2001,50,1,1,0.725152,0.274848
2001,51,1,1,0.800252,0.199748
2001,52,1,1,0.854831,0.145169
2001,53,3,0,0.037473,-0.037473
2001,54,3,0,0.029088,-0.029088
2001,55,2,-1,-0.630050,-0.369950
2001,56,2,-1,-0.712831,-0.287169
2001,57,2,0,-0.777089,0.777089
2001,58,1,0,0.894497,-0.894497
2001,59,3,0,0.022579,-0.022579
2001,60,1,1,0.694341,0.305659
2001,61,1,1,0.777859,0.222141
2001,62,2,0,-0.564758,0.564758
2001,63,1,1,0.838557,0.161443
2001,64,1,1,0.882669,0.117331
2001,65,1,1,0.914729,0.085271
2001,66,1,1,0.938028,0.061972
2001,67,2,-1,-0.410444,-0.589556
2001,68,1,1,0.954961,0.045039
2001,69,1,1,0.967268,0.032732
2001,70,3,1,0.017527,0.982473
2001,71,1,1,0.976211,0.023789
2001,72,1,0,0.982711,-0.982711
2001,73,1,1,0.762816,0.237184
2001,74,1,1,0.827624,0.172376
2001,75,3,0,0.285977,-0.285977
2001,76,2,-1,-0.542365,-0.457635
2001,77,1,1,0.874724,0.125276
2001,78,1,0,0.908954,-0.908954
2001,79,3,0,0.221986,-0.221986
2001,80,2,-1,-0.644767,-0.355233
2001,81,1,1,0.705564,0.294436
2001,82,3,0,0.172314,-0.172314
2001,83,1,1,0.786015,0.213985
2001,84,1,0,0.844484,-0.844484
2001,85,2,-1,-0.724255,-0.275745
2001,86,3,0,0.133756,-0.133756
2001,87,2,0,-0.785957,0.785957
2001,88,1,0,0.655519,-0.655519
2001,89,1,1,0.508838,0.491162
2001,90,2,-1,-0.571202,-0.428798
2001,91,1,1,0.643043,0.356957
2001,92,2,-1,-0.667152,-0.332848
2001,93,1,1,0.740578,0.259422
2001,94,1,1,0.811462,0.188538
2001,95,2,-1,-0.741631,-0.258369
2001,96,2,-1,-0.799445,-0.200555
2001,97,3,0,0.103826,-0.103826
2001,98,1,1,0.862978,0.137022
2001,99,1,1,0.900418,0.099582
2001,100,3,1,0.080594,0.919406
