subject,trial,slotchoice,reward,ExpectedValue,RPE
2006,1,3,0,0.000000,0.000000
2006,2,-99,-199,-99.000000,-99.000000
2006,3,1,1,0.000000,1.000000
2006,4,3,0,0.000000,0.000000
2006,5,1,1,0.273240,0.726760
2006,6,3,0,0.000000,0.000000
2006,7,1,1,0.471819,0.528181
2006,8,1,1,0.616139,0.383861
2006,9,3,0,0.000000,0.000000
2006,10,3,0,0.000000,0.000000
2006,11,3,0,0.000000,0.000000
2006,12,3,0,0.000000,0.000000
2006,13,1,1,0.721025,0.278975
2006,14,3,-1,0.000000,-1.000000
2006,15,3,0,-0.223764,0.223764
2006,16,3,0,-0.162623,0.162623
2006,17,3,0,-0.118188,0.118188
2006,18,1,1,0.797252,0.202748
2006,19,1,1,0.852651,0.147349
2006,20,3,0,-0.085894,0.085894
2006,21,3,0,-0.062424,0.062424
2006,22,3,0,-0.045368,0.045368
2006,23,3,0,-0.032971,0.032971
2006,24,3,0,-0.023962,0.023962
2006,25,1,1,0.892912,0.107088
2006,26,3,-1,-0.017415,-0.982585
2006,27,1,0,0.922173,-0.922173
2006,28,1,1,0.715824,0.284176
2006,29,3,0,-0.237282,0.237282
2006,30,-99,-199,-99.000000,-99.000000
2006,31,1,1,0.793472,0.206528
2006,32,3,1,-0.172447,1.172447
2006,33,1,1,0.849904,0.150096
2006,34,3,0,0.147912,-0.147912
2006,35,3,0,0.114815,-0.114815
2006,36,3,0,0.089123,-0.089123
2006,37,3,0,0.069181,-0.069181
2006,38,3,0,0.053701,-0.053701
2006,39,1,0,0.890916,-0.890916
2006,40,3,0,0.041684,-0.041684
2006,41,3,1,0.032357,0.967643
2006,42,-99,-199,-99.000000,-99.000000
2006,43,3,0,0.296755,-0.296755
2006,44,1,1,0.691561,0.308439
2006,45,1,0,0.775839,-0.775839
2006,46,1,0,0.602235,-0.602235
2006,47,1,0,0.467476,-0.467476
2006,48,3,0,0.230352,-0.230352
2006,49,1,1,0.362872,0.637128
2006,50,1,1,0.536961,0.463039
2006,51,3,0,0.178808,-0.178808
2006,52,3,0,0.138797,-0.138797
2006,53,1,1,0.663481,0.336519
2006,54,3,0,0.107739,-0.107739
2006,55,-99,-199,-99.000000,-99.000000
2006,56,1,1,0.755432,0.244568
2006,57,-99,-199,-99.000000,-99.000000
2006,58,1,1,0.822257,0.177743
2006,59,1,1,0.870824,0.129176
2006,60,-99,-199,-99.000000,-99.000000
2006,61,1,0,0.906120,-0.906120
2006,62,1,1,0.703363,0.296637
2006,63,1,1,0.784416,0.215584
2006,64,3,0,0.083631,-0.083631
2006,65,3,0,0.064918,-0.064918
2006,66,1,1,0.843322,0.156678
2006,67,-99,-199,-99.000000,-99.000000
2006,68,1,1,0.886133,0.113867
2006,69,1,1,0.917246,0.082754
2006,70,3,0,0.050391,-0.050391
2006,71,3,1,0.039116,0.960884
2006,72,3,0,0.301667,-0.301667
2006,73,1,1,0.939857,0.060143
2006,74,3,0,0.234165,-0.234165
2006,75,3,1,0.181767,0.818233
2006,76,1,1,0.956291,0.043709
2006,77,3,0,0.405341,-0.405341
2006,78,1,1,0.968234,0.031766
2006,79,3,0,0.314640,-0.314640
2006,80,3,0,0.244235,-0.244235
2006,81,1,1,0.976914,0.023086
2006,82,1,1,0.983222,0.016778
2006,83,1,0,0.987806,-0.987806
2006,84,3,0,0.189584,-0.189584
2006,85,3,-1,0.147162,-1.147162
2006,86,3,0,-0.109531,0.109531
2006,87,3,1,-0.079603,1.079603
2006,88,1,1,0.766771,0.233229
2006,89,-99,-199,-99.000000,-99.000000
2006,90,1,1,0.830498,0.169502
2006,91,-99,-199,-99.000000,-99.000000
2006,92,-99,-199,-99.000000,-99.000000
2006,93,1,1,0.876813,0.123187
2006,94,1,0,0.910473,-0.910473
2006,95,-99,-199,-99.000000,-99.000000
2006,96,-99,-199,-99.000000,-99.000000
2006,97,-99,-199,-99.000000,-99.000000
2006,98,3,0,0.215387,-0.215387
2006,99,-99,-199,-99.000000,-99.000000
2006,100,1,1,0.706742,0.293258
