subject,trial,slotchoice,reward,ExpectedValue,RPE
1020,1,3,-1,0.000000,-1.000000
1020,2,3,1,-0.223764,1.223764
1020,3,3,1,0.110617,0.889383
1020,4,3,-1,0.353632,-1.353632
1020,5,2,-1,0.000000,-1.000000
1020,6,1,1,0.000000,1.000000
1020,7,1,1,0.273240,0.726760
1020,8,1,1,0.471819,0.528181
1020,9,3,0,0.050738,-0.050738
1020,10,1,0,0.616139,-0.616139
1020,11,1,1,0.478270,0.521730
1020,12,1,0,0.620827,-0.620827
1020,13,3,0,0.039385,-0.039385
1020,14,1,1,0.481909,0.518091
1020,15,1,1,0.623472,0.376528
1020,16,1,1,0.726354,0.273646
1020,17,1,1,0.801125,0.198875
1020,18,3,-1,0.030572,-1.030572
1020,19,3,0,-0.200033,0.200033
1020,20,1,1,0.855465,0.144535
1020,21,2,-1,-0.223764,-0.776236
1020,22,3,1,-0.145376,1.145376
1020,23,1,1,0.894958,0.105042
1020,24,1,1,0.923660,0.076340
1020,25,1,1,0.944519,0.055481
1020,26,3,0,0.167586,-0.167586
1020,27,3,1,0.130087,0.869913
1020,28,1,0,0.959678,-0.959678
1020,29,3,1,0.367781,0.632219
1020,30,1,1,0.744937,0.255063
1020,31,3,-1,0.540528,-1.540528
1020,32,1,1,0.814631,0.185369
1020,33,3,1,0.195814,0.804186
1020,34,1,1,0.865281,0.134719
1020,35,1,1,0.902091,0.097909
1020,36,1,0,0.928844,-0.928844
1020,37,1,1,0.721002,0.278998
1020,38,3,0,0.415550,-0.415550
1020,39,1,1,0.797236,0.202764
1020,40,3,-1,0.322565,-1.322565
1020,41,1,1,0.852639,0.147361
1020,42,3,0,0.026623,-0.026623
1020,43,1,1,0.892904,0.107096
1020,44,1,1,0.922167,0.077833
1020,45,3,1,0.020666,0.979334
1020,46,3,-1,0.288259,-1.288259
1020,47,1,0,0.943434,-0.943434
1020,48,3,1,-0.000007,1.000007
1020,49,3,-1,0.273235,-1.273235
1020,50,3,1,-0.011669,1.011669
1020,51,1,1,0.732328,0.267672
1020,52,1,1,0.805466,0.194534
1020,53,3,0,0.264759,-0.264759
1020,54,1,1,0.858621,0.141379
1020,55,3,1,0.205516,0.794484
1020,56,3,0,0.422600,-0.422600
1020,57,1,1,0.897251,0.102749
1020,58,3,-1,0.328038,-1.328038
1020,59,3,-1,0.030871,-1.030871
1020,60,1,1,0.925326,0.074674
1020,61,3,0,-0.199800,0.199800
1020,62,3,1,-0.145207,1.145207
1020,63,1,1,0.945730,0.054270
1020,64,1,1,0.960559,0.039441
1020,65,1,1,0.971336,0.028664
1020,66,3,-1,0.167709,-1.167709
1020,67,3,1,-0.093582,1.093582
1020,68,3,-1,0.205228,-1.205228
1020,69,3,1,-0.064458,1.064458
1020,70,3,0,0.226394,-0.226394
1020,71,3,-1,0.175735,-1.175735
1020,72,3,0,-0.087352,0.087352
1020,73,3,0,-0.063484,0.063484
1020,74,3,0,-0.046137,0.046137
1020,75,-99,-199,-99.000000,-99.000000
1020,76,1,1,0.979168,0.020832
1020,77,3,-1,-0.033531,-0.966469
1020,78,3,0,-0.249791,0.249791
1020,79,1,1,0.984860,0.015140
1020,80,1,0,0.988997,-0.988997
1020,81,1,1,0.767695,0.232305
1020,82,1,0,0.831170,-0.831170
1020,83,3,-1,-0.181539,-0.818461
1020,84,1,1,0.645185,0.354815
1020,85,1,1,0.742134,0.257866
1020,86,3,1,-0.364680,1.364680
1020,87,3,0,0.008204,-0.008204
1020,88,3,-1,0.006368,-1.006368
1020,89,1,1,0.812593,0.187407
1020,90,1,1,0.863800,0.136200
1020,91,-99,-199,-99.000000,-99.000000
1020,92,3,-1,-0.218820,-0.781180
1020,93,3,1,-0.393620,1.393620
1020,94,1,1,0.901015,0.098985
1020,95,3,1,-0.012828,1.012828
1020,96,3,-1,0.263917,-1.263917
1020,97,1,1,0.928062,0.071938
1020,98,3,0,-0.018902,0.018902
1020,99,1,0,0.947718,-0.947718
1020,100,1,1,0.735653,0.264347
