subject,trial,slotchoice,reward,ExpectedValue,RPE
2001,1,3,0,0.000000,0.000000
2001,2,3,0,0.000000,0.000000
2001,3,3,0,0.000000,0.000000
2001,4,2,-1,0.000000,-1.000000
2001,5,3,1,0.000000,1.000000
2001,6,3,0,0.273240,-0.273240
2001,7,3,0,0.212098,-0.212098
2001,8,3,0,0.164639,-0.164639
2001,9,3,0,0.127798,-0.127798
2001,10,3,0,0.099202,-0.099202
2001,11,3,0,0.077004,-0.077004
2001,12,3,0,0.059773,-0.059773
2001,13,3,-1,0.046398,-1.046398
2001,14,3,0,-0.187748,0.187748
2001,15,3,0,-0.136448,0.136448
2001,16,3,0,-0.099165,0.099165
2001,17,3,0,-0.072069,0.072069
2001,18,3,1,-0.052377,1.052377
2001,19,3,0,0.235174,-0.235174
2001,20,3,-1,0.182551,-1.182551
2001,21,3,0,-0.082061,0.082061
2001,22,3,0,-0.059639,0.059639
2001,23,3,0,-0.043343,0.043343
2001,24,3,0,-0.031500,0.031500
2001,25,3,0,-0.022893,0.022893
2001,26,3,0,-0.016638,0.016638
2001,27,3,1,-0.012092,1.012092
2001,28,3,0,0.264452,-0.264452
2001,29,3,1,0.205277,0.794723
2001,30,3,0,0.422427,-0.422427
2001,31,3,0,0.327903,-0.327903
2001,32,3,0,0.254530,-0.254530
2001,33,3,0,0.197576,-0.197576
2001,34,3,0,0.153365,-0.153365
2001,35,3,0,0.119048,-0.119048
2001,36,3,-1,0.092409,-1.092409
2001,37,3,0,-0.152032,0.152032
2001,38,3,0,-0.110491,0.110491
2001,39,3,-1,-0.080300,-0.919700
2001,40,3,0,-0.286096,0.286096
2001,41,3,-1,-0.207923,-0.792077
2001,42,3,0,-0.385161,0.385161
2001,43,3,0,-0.279920,0.279920
2001,44,3,0,-0.203435,0.203435
2001,45,3,0,-0.147848,0.147848
2001,46,3,0,-0.107450,0.107450
2001,47,3,0,-0.078091,0.078091
2001,48,3,0,-0.056753,0.056753
2001,49,3,1,-0.041246,1.041246
2001,50,3,0,0.243264,-0.243264
2001,51,3,0,0.188830,-0.188830
2001,52,3,0,0.146577,-0.146577
2001,53,3,0,0.113778,-0.113778
2001,54,3,1,0.088319,0.911681
2001,55,-99,-199,-99.000000,-99.000000
2001,56,3,0,0.337426,-0.337426
2001,57,3,0,0.261922,-0.261922
2001,58,3,-1,0.203314,-1.203314
2001,59,3,0,-0.065944,0.065944
2001,60,3,0,-0.047926,0.047926
2001,61,3,0,-0.034830,0.034830
2001,62,3,1,-0.025313,1.025313
2001,63,3,-1,0.254843,-1.254843
2001,64,3,0,-0.025945,0.025945
2001,65,3,0,-0.018856,0.018856
2001,66,3,0,-0.013704,0.013704
2001,67,3,0,-0.009959,0.009959
2001,68,3,1,-0.007238,1.007238
2001,69,3,0,0.267979,-0.267979
2001,70,3,0,0.208015,-0.208015
2001,71,3,0,0.161469,-0.161469
2001,72,3,0,0.125338,-0.125338
2001,73,3,0,0.097292,-0.097292
2001,74,3,0,0.075522,-0.075522
2001,75,3,-1,0.058623,-1.058623
2001,76,3,0,-0.178259,0.178259
2001,77,3,0,-0.129551,0.129551
2001,78,3,0,-0.094153,0.094153
2001,79,3,0,-0.068427,0.068427
2001,80,3,0,-0.049730,0.049730
2001,81,3,0,-0.036142,0.036142
2001,82,3,0,-0.026266,0.026266
2001,83,3,0,-0.019089,0.019089
2001,84,3,0,-0.013873,0.013873
2001,85,3,0,-0.010083,0.010083
2001,86,3,0,-0.007328,0.007328
2001,87,3,0,-0.005325,0.005325
2001,88,3,0,-0.003870,0.003870
2001,89,3,0,-0.002813,0.002813
2001,90,3,0,-0.002044,0.002044
2001,91,3,1,-0.001486,1.001486
2001,92,3,0,0.272160,-0.272160
2001,93,3,-1,0.211260,-1.211260
2001,94,3,1,-0.059776,1.059776
2001,95,3,0,0.229797,-0.229797
2001,96,3,0,0.178377,-0.178377
2001,97,1,1,0.000000,1.000000
2001,98,3,0,0.138463,-0.138463
2001,99,3,0,0.107480,-0.107480
2001,100,3,0,0.083430,-0.083430
