subject,trial,slotchoice,reward,ExpectedValue,RPE
2006,1,1,1,0.000000,1.000000
2006,2,1,1,0.273240,0.726760
2006,3,1,1,0.471819,0.528181
2006,4,2,0,0.000000,0.000000
2006,5,2,-1,0.000000,-1.000000
2006,6,2,-1,-0.223764,-0.776236
2006,7,3,0,0.000000,0.000000
2006,8,3,0,0.000000,0.000000
2006,9,1,1,0.616139,0.383861
2006,10,1,1,0.721025,0.278975
2006,11,1,1,0.797252,0.202748
2006,12,3,0,0.000000,0.000000
2006,13,1,1,0.852651,0.147349
2006,14,1,1,0.892912,0.107088
2006,15,3,0,0.000000,0.000000
2006,16,3,0,0.000000,0.000000
2006,17,3,-1,0.000000,-1.000000
2006,18,1,1,0.922173,0.077827
2006,19,3,0,-0.223764,0.223764
2006,20,3,0,-0.162623,0.162623
2006,21,1,0,0.943438,-0.943438
2006,22,-99,-199,-99.000000,-99.000000
2006,23,3,0,-0.118188,0.118188
2006,24,1,1,0.732331,0.267669
2006,25,1,0,0.805469,-0.805469
2006,26,1,0,0.625234,-0.625234
2006,27,3,0,-0.085894,0.085894
2006,28,3,0,-0.062424,0.062424
2006,29,3,0,-0.045368,0.045368
2006,30,3,0,-0.032971,0.032971
2006,31,1,1,0.485330,0.514670
2006,32,3,0,-0.023962,0.023962
2006,33,-99,-199,-99.000000,-99.000000
2006,34,1,1,0.625958,0.374042
2006,35,1,1,0.728161,0.271839
2006,36,1,1,0.802438,0.197562
2006,37,-99,-199,-99.000000,-99.000000
2006,38,-99,-199,-99.000000,-99.000000
2006,39,-99,-199,-99.000000,-99.000000
2006,40,1,1,0.856420,0.143580
2006,41,3,-1,-0.017415,-0.982585
2006,42,3,0,-0.237282,0.237282
2006,43,3,0,-0.172447,0.172447
2006,44,1,1,0.895652,0.104348
2006,45,3,1,-0.125328,1.125328
2006,46,3,0,0.182156,-0.182156
2006,47,3,0,0.141396,-0.141396
2006,48,3,0,0.109757,-0.109757
2006,49,1,0,0.924164,-0.924164
2006,50,1,1,0.717370,0.282630
2006,51,-99,-199,-99.000000,-99.000000
2006,52,1,1,0.794595,0.205405
2006,53,3,0,0.085197,-0.085197
2006,54,3,0,0.066133,-0.066133
2006,55,3,0,0.051335,-0.051335
2006,56,3,0,0.039848,-0.039848
2006,57,3,-1,0.030932,-1.030932
2006,58,1,1,0.850720,0.149280
2006,59,3,0,-0.199753,0.199753
2006,60,1,1,0.891509,0.108491
2006,61,1,1,0.921153,0.078847
2006,62,3,0,-0.145173,0.145173
2006,63,1,0,0.942697,-0.942697
2006,64,1,0,0.731756,-0.731756
2006,65,-99,-199,-99.000000,-99.000000
2006,66,1,0,0.568016,-0.568016
2006,67,3,0,-0.105506,0.105506
2006,68,1,1,0.440914,0.559086
2006,69,1,1,0.593679,0.406321
2006,70,3,0,-0.076678,0.076678
2006,71,1,1,0.704702,0.295298
2006,72,1,1,0.785389,0.214611
2006,73,-99,-199,-99.000000,-99.000000
2006,74,1,1,0.844029,0.155971
2006,75,3,0,-0.055726,0.055726
2006,76,3,1,-0.040500,1.040500
2006,77,1,1,0.886647,0.113353
2006,78,1,1,0.917619,0.082381
2006,79,3,1,0.243806,0.756194
2006,80,-99,-199,-99.000000,-99.000000
2006,81,1,1,0.940129,0.059871
2006,82,3,0,0.450428,-0.450428
2006,83,1,1,0.956488,0.043512
2006,84,1,1,0.968377,0.031623
2006,85,-99,-199,-99.000000,-99.000000
2006,86,-99,-199,-99.000000,-99.000000
2006,87,3,0,0.349639,-0.349639
2006,88,-99,-199,-99.000000,-99.000000
2006,89,1,1,0.977018,0.022982
2006,90,-99,-199,-99.000000,-99.000000
2006,91,1,1,0.983297,0.016703
2006,92,3,0,0.271402,-0.271402
2006,93,1,0,0.987861,-0.987861
2006,94,1,1,0.766814,0.233186
2006,95,3,1,0.210672,0.789328
2006,96,3,0,0.426348,-0.426348
2006,97,3,0,0.330947,-0.330947
2006,98,1,1,0.830530,0.169470
2006,99,1,1,0.876836,0.123164
2006,100,3,0,0.256893,-0.256893
