subject,trial,slotchoice,reward,ExpectedValue,RPE
2005,1,3,0,0.000000,0.000000
2005,2,2,-1,0.000000,-1.000000
2005,3,1,1,0.000000,1.000000
2005,4,3,0,0.000000,0.000000
2005,5,1,1,0.273240,0.726760
2005,6,3,0,0.000000,0.000000
2005,7,-99,-199,-99.000000,-99.000000
2005,8,1,1,0.471819,0.528181
2005,9,3,0,0.000000,0.000000
2005,10,3,0,0.000000,0.000000
2005,11,3,0,0.000000,0.000000
2005,12,3,1,0.000000,1.000000
2005,13,1,1,0.616139,0.383861
2005,14,3,0,0.273240,-0.273240
2005,15,3,0,0.212098,-0.212098
2005,16,3,0,0.164639,-0.164639
2005,17,-99,-199,-99.000000,-99.000000
2005,18,-99,-199,-99.000000,-99.000000
2005,19,1,1,0.721025,0.278975
2005,20,3,0,0.127798,-0.127798
2005,21,3,0,0.099202,-0.099202
2005,22,3,0,0.077004,-0.077004
2005,23,3,0,0.059773,-0.059773
2005,24,3,0,0.046398,-0.046398
2005,25,-99,-199,-99.000000,-99.000000
2005,26,3,-1,0.036016,-1.036016
2005,27,1,1,0.797252,0.202748
2005,28,1,1,0.852651,0.147349
2005,29,-99,-199,-99.000000,-99.000000
2005,30,-99,-199,-99.000000,-99.000000
2005,31,-99,-199,-99.000000,-99.000000
2005,32,3,0,-0.195807,0.195807
2005,33,1,0,0.892912,-0.892912
2005,34,3,1,-0.142305,1.142305
2005,35,1,1,0.693111,0.306889
2005,36,-99,-199,-99.000000,-99.000000
2005,37,3,0,0.169818,-0.169818
2005,38,3,0,0.131819,-0.131819
2005,39,1,1,0.776965,0.223035
2005,40,-99,-199,-99.000000,-99.000000
2005,41,-99,-199,-99.000000,-99.000000
2005,42,3,0,0.102323,-0.102323
2005,43,3,-1,0.079427,-1.079427
2005,44,1,1,0.837907,0.162093
2005,45,1,1,0.882197,0.117803
2005,46,3,0,-0.162110,0.162110
2005,47,1,1,0.914386,0.085614
2005,48,3,0,-0.117815,0.117815
2005,49,1,1,0.937779,0.062221
2005,50,1,1,0.954780,0.045220
2005,51,3,0,-0.085623,0.085623
2005,52,3,0,-0.062228,0.062228
2005,53,1,1,0.967136,0.032864
2005,54,3,0,-0.045225,0.045225
2005,55,3,0,-0.032867,0.032867
2005,56,1,1,0.976116,0.023884
2005,57,1,1,0.982642,0.017358
2005,58,1,0,0.987385,-0.987385
2005,59,1,0,0.766444,-0.766444
2005,60,-99,-199,-99.000000,-99.000000
2005,61,3,0,-0.023887,0.023887
2005,62,1,1,0.594942,0.405058
2005,63,1,1,0.705620,0.294380
2005,64,-99,-199,-99.000000,-99.000000
2005,65,3,0,-0.017360,0.017360
2005,66,1,0,0.786056,-0.786056
2005,67,1,1,0.610165,0.389835
2005,68,1,1,0.716684,0.283316
2005,69,1,1,0.794097,0.205903
2005,70,1,1,0.850358,0.149642
2005,71,3,0,-0.012617,0.012617
2005,72,3,0,-0.009169,0.009169
2005,73,1,1,0.891246,0.108754
2005,74,3,0,-0.006664,0.006664
2005,75,3,0,-0.004843,0.004843
2005,76,1,0,0.920962,-0.920962
2005,77,3,0,-0.003520,0.003520
2005,78,1,1,0.714884,0.285116
2005,79,3,0,-0.002558,0.002558
2005,80,-99,-199,-99.000000,-99.000000
2005,81,1,1,0.792789,0.207211
2005,82,1,1,0.849407,0.150593
2005,83,1,1,0.890555,0.109445
2005,84,3,-1,-0.001859,-0.998141
2005,85,3,0,-0.225207,0.225207
2005,86,3,0,-0.163671,0.163671
2005,87,3,0,-0.118950,0.118950
2005,88,1,0,0.920460,-0.920460
2005,89,1,1,0.714494,0.285506
2005,90,1,1,0.792506,0.207494
2005,91,3,0,-0.086448,0.086448
2005,92,1,0,0.849201,-0.849201
2005,93,1,1,0.659181,0.340819
2005,94,1,1,0.752306,0.247694
2005,95,1,1,0.819986,0.180014
2005,96,3,0,-0.062827,0.062827
2005,97,1,1,0.869173,0.130827
2005,98,3,-1,-0.045660,-0.954340
2005,99,3,0,-0.259207,0.259207
2005,100,1,0,0.904920,-0.904920
